ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
324,I,0.021,PresentationBoard,1.1530000000000002,-0.15257862231411862,638.7560553846155
324,I,1.352,Teacher,1.602,-0.08803831996369126,466.475928875
324,I,2.954,PresentationBoard,0.42200000000000015,-0.30511424174731705,626.3203717894736
324,I,3.3760000000000003,Teacher,0.5979999999999999,-0.20307784311183943,442.5857170740741
324,I,3.974,PresentationBoard,0.06899999999999995,-0.04521458385258,640.6772053333333
324,I,4.043,Teacher,1.1319999999999997,0.25088944555918447,443.4332927843137
324,I,5.175,PresentationBoard,0.11100000000000065,-0.22846018774108212,650.156433
324,I,5.2860000000000005,Teacher,1.9989999999999997,0.4285033965177991,457.78052006896564
324,I,7.285,PresentationBoard,0.2869999999999999,0.24531280076280426,644.279418923077
324,I,7.572,Teacher,0.28800000000000026,0.5205896084551122,467.7374549230769
324,I,7.86,PresentationBoard,0.42299999999999915,0.5388838372000514,642.2364083157895
324,I,8.283,Teacher,1.0890000000000004,0.5623949467596646,436.7204035918367
324,I,9.372,PresentationBoard,0.5549999999999997,0.5000841561474197,637.6386107999999
324,I,9.927,Teacher,0.2889999999999997,0.24662683922434286,438.17468961538475
324,I,10.216,PresentationBoard,0.6910000000000007,0.14580323193689348,651.5265352982457
324,I,11.949000000000002,Teacher,1.2649999999999988,0.6350009687789987,435.5524372631579
324,I,13.214,PresentationBoard,3.8219999999999974,0.10577408349645781,653.8111963641304
324,I,20.657,S16,0.06700000000000017,-0.08675175051924722,220.38746633333332
324,I,20.923,PresentationBoard,0.9770000000000003,0.17172191747720703,648.8518602047873
324,I,34.183,Teacher,1.6900000000000048,0.16570587009478827,462.52879451315783
324,I,35.873000000000005,PresentationBoard,0.24399999999999267,0.06847487069287418,636.9762187272728
324,I,36.117,Teacher,0.19900000000000517,0.0005472494807532177,429.6306457777778
324,I,36.316,PresentationBoard,0.0449999999999946,-0.040203333852580236,637.6787715
324,I,36.361,Teacher,2.9540000000000006,-0.009885358288670421,451.6552167593985
324,I,39.315,PresentationBoard,0.044000000000004036,0.13770666614741978,652.338898
324,I,39.359,Teacher,0.6000000000000014,0.26066410133260504,472.94713225925926
324,I,40.514,PresentationBoard,0.08899999999999864,0.18501816614741973,608.83674625
324,I,40.603,Teacher,2.088000000000001,0.016149868275079384,455.8125363297873
324,I,42.691,PresentationBoard,0.5559999999999974,-0.11973606385258014,655.8934399200001
324,I,43.247,Teacher,0.7980000000000018,-0.13649784774146909,438.12122861111106
324,I,44.045,PresentationBoard,0.11199999999999477,-0.12260328385258017,656.3013183999999
324,I,44.157,Teacher,3.7090000000000103,0.0022932335126892443,448.4293059401197
324,I,47.86600000000001,PresentationBoard,0.4229999999999947,0.2895813372000513,659.2181043157894
324,I,48.289,Teacher,0.15500000000000114,0.4159607018617054,464.1768451428571
324,I,48.444,PresentationBoard,0.0899999999999963,0.2780301304331339,652.5209568571428
324,I,49.31,Teacher,1.3329999999999984,-0.11064733385258024,454.7104807
324,I,50.643,PresentationBoard,0.22300000000000608,0.04424766614741973,658.5759801428572
324,I,53.252,Teacher,1.8669999999999973,-0.0079013398049612,415.79828822619044
324,I,55.763000000000005,S13,0.26599999999999824,0.39068854114741985,407.51874937499997
324,I,56.774,Teacher,0.9329999999999998,0.19006418598868963,426.6776292063492
324,I,60.774,PresentationBoard,0.3620000000000019,0.1326264161474198,645.7015380833334
324,I,61.649,S28,0.2890000000000015,0.0237548867356551,156.00594829411762
324,I,62.627,PresentationBoard,0.08899999999999864,0.27784129114741973,647.2884675
324,I,63.094,Teacher,0.3120000000000047,0.2674469875759911,444.4215785
324,I,65.346,PresentationBoard,0.2009999999999934,0.5250333050363087,629.041158
324,I,65.547,Teacher,1.3329999999999984,0.5277515781192509,442.30241929577465
324,I,70.257,PresentationBoard,0.17799999999999727,0.8445564786474198,665.31162275
324,I,70.435,Teacher,0.08799999999999386,0.9701896661474196,445.37838725
324,I,70.523,PresentationBoard,0.08899999999999864,0.8925206661474198,607.2200469999999
324,I,70.612,Teacher,0.355000000000004,0.7317076348974199,443.48739624999996
324,I,70.967,PresentationBoard,0.13299999999999557,0.7493154161474198,664.1166076666667
324,I,71.1,Teacher,0.5550000000000068,0.6336897494807531,433.03106403030307
324,I,72.255,PresentationBoard,0.04600000000000648,0.6336781661474198,660.86673
324,I,72.301,Teacher,2.3970000000000056,0.41744391352961874,427.36004924083767
324,I,77.65100000000001,PresentationBoard,0.0899999999999892,0.6261984854064211,645.635213
324,I,78.074,S28,0.04399999999999693,0.4848753812636989,173.5568222790698
324,I,79.631,PresentationBoard,0.242999999999995,0.5604279161474198,641.0953313636364
324,I,79.874,Teacher,0.08800000000000807,0.4437654161474197,496.10490400000003
324,I,79.962,PresentationBoard,0.06799999999999784,0.3671794161474198,653.570862
324,I,80.074,Teacher,0.3120000000000118,0.17977820186170543,436.8940820000001
324,I,81.03,PresentationBoard,3.708999999999989,-0.07375956606772036,660.9436490254776
324,I,84.73899999999999,Teacher,0.8660000000000139,-0.06711201975001616,432.0786171794872
324,I,88.383,PresentationBoard,1.686000000000007,0.02277583720005141,666.9674610131578
324,I,90.491,Teacher,0.1770000000000067,0.05149516614741978,422.398513875
324,I,90.668,PresentationBoard,0.15499999999998693,-0.0322672267097231,636.0540684285714
324,I,90.823,Teacher,0.44700000000000273,-0.1077102588525803,416.2086029
324,I,91.27,PresentationBoard,0.4200000000000017,-0.0854600049052118,667.6812552105264
324,I,91.69,Teacher,0.09000000000000341,0.01696154114741999,419.095894
324,I,91.78,PresentationBoard,0.6880000000000024,0.056270335502258476,672.8747696451613
324,I,93.645,Teacher,1.2210000000000036,-0.010962993852580184,438.50884336
324,I,94.866,PresentationBoard,0.1670000000000016,-0.054094583852579925,663.4745027499999
324,I,95.435,Teacher,0.26500000000000057,0.12736670781408663,431.51303358333325
324,I,95.7,PresentationBoard,0.37999999999999545,0.05591685732389037,663.3945742941177
324,I,96.08,Teacher,0.34199999999999875,0.15457558281408643,433.3681106666666
324,I,96.422,PresentationBoard,0.4000000000000057,0.2627940828140863,659.53993225
324,I,99.953,Teacher,0.16599999999999682,0.43312191614741985,427.4924010000001
324,I,100.119,PresentationBoard,0.23499999999999943,0.1353728536474197,656.8740005
324,I,100.354,Teacher,0.7319999999999993,-0.05044499294348925,431.19742739393945
324,I,101.086,PresentationBoard,0.7579999999999956,-0.0050906747616711505,672.9934127090908
324,I,103.751,Teacher,0.1559999999999917,-0.07685665528115175,424.704943
324,I,103.907,PresentationBoard,0.2430000000000092,0.0013840525110561006,658.9721568181817
324,I,104.15,Teacher,0.6909999999999883,0.13683750485709723,430.01272925806444
324,I,106.507,PresentationBoard,0.36599999999999966,-0.04414595885258013,673.3557509999999
324,I,106.873,Teacher,0.31099999999999284,0.044561773290276996,449.0764966428572
324,I,107.761,PresentationBoard,0.1570000000000107,-0.04176479813829464,670.0999582857143
324,I,107.918,Teacher,0.042999999999992156,-0.021145333852580217,463.93066400000004
324,I,107.961,PresentationBoard,0.2680000000000007,-0.03877933385258018,669.6180369999998
324,I,108.229,Teacher,1.2199999999999989,0.30944463673565514,448.9913150147059
324,I,114.78,PresentationBoard,0.06499999999999773,0.09808291614741993,652.678009
324,I,114.845,Teacher,1.4549999999999983,-0.08815823878215771,425.22921236619715
324,I,118.458,PresentationBoard,0.14400000000000546,0.023152463444717036,666.1775034189188
324,I,121.366,Teacher,3.4309999999999974,0.1370905581227284,430.58634950617284
324,I,125.885,PresentationBoard,0.06799999999999784,0.4830166661474198,665.154297
324,I,126.889,S34,0.9969999999999999,-0.12762220885258022,305.08989099999997
324,I,129.118,PresentationBoard,0.7120000000000175,-0.17232464154488797,664.0850033076923
324,I,130.14,Teacher,0.15800000000001546,-0.02066179813829429,429.6870422857143
324,I,133.78799999999998,PresentationBoard,0.17600000000001614,-0.47410045885258023,646.139091625
324,I,133.964,Teacher,0.30800000000002115,-0.4479030124240088,449.9759870714286
324,I,134.27200000000002,PresentationBoard,0.24299999999996658,-0.44279099294348934,666.5485283636364
324,I,134.515,Teacher,0.09200000000001296,-0.4051957088525804,453.37161225000006
324,I,134.607,PresentationBoard,0.08599999999998431,-0.30746883385258017,668.90354925
324,I,134.74,Teacher,0.11199999999999477,-0.5345805838525802,454.4043885
324,I,134.852,PresentationBoard,0.9069999999999823,-0.11026474206578293,671.5670066621622
324,I,137.438,Teacher,0.13300000000000978,-0.04168600051924698,439.39941916666675
324,I,137.571,PresentationBoard,0.6310000000000002,-0.03704765528115169,643.5968627619047
324,I,138.202,Teacher,1.0459999999999923,-0.0628910257130453,430.3068329999999
324,I,139.248,PresentationBoard,0.2120000000000175,-0.05745391718591359,666.6487833333333
324,I,139.46,Teacher,0.820999999999998,-0.2528433580461286,451.2385420967742
324,I,140.725,PresentationBoard,0.08799999999999386,-0.17245895885258022,668.79013075
324,I,140.813,Teacher,5.3870000000000005,-0.249116891035116,435.3121057908163
324,I,146.2,PresentationBoard,1.343999999999994,-0.05847309164057112,664.1829180889571
324,I,164.215,Teacher,0.1769999999999925,-0.013842958852579967,415.828064
324,I,164.392,PresentationBoard,0.13300000000000978,-0.12488591718591373,667.9891663333334
324,I,164.525,Teacher,0.06700000000000728,-0.19937425051924698,416.09122700000006
324,I,164.592,PresentationBoard,0.8870000000000005,-0.2737199571859135,660.9540942399999
324,I,168.72400000000002,Teacher,0.40099999999998204,-0.24329161163035795,411.32527166666665
324,I,169.125,PresentationBoard,0.4199999999999875,-0.28866450490521184,674.6883416315789
324,I,169.545,Teacher,0.5109999999999957,-0.20187476866737525,427.7067065128205
324,I,174.66400000000002,PresentationBoard,0.17799999999999727,-0.32701627135258027,661.484802375
324,I,174.976,Teacher,0.2880000000000109,-0.2684501255192469,417.1674145
324,I,175.331,PresentationBoard,1.342000000000013,0.051759330770209756,644.6581587037036
324,I,178.141,Teacher,0.24500000000000455,-0.3092510717888671,430.0961608571429
324,I,178.386,PresentationBoard,2.109000000000009,-0.03859734491159589,664.5143060703125
324,I,182.317,Teacher,1.156000000000006,0.14602610845511205,424.0455452115384
324,I,183.473,PresentationBoard,0.6209999999999809,-0.1924190659954373,642.7515825714287
324,I,184.094,Teacher,1.5769999999999982,-0.5111187599089183,442.5605498732395
324,I,186.182,PresentationBoard,1.2900000000000205,-0.36942761432269544,644.8689082115385
324,I,187.472,S16,0.10999999999998522,-0.26141024229717935,201.6611512
324,I,188.591,PresentationBoard,0.40099999999998204,-0.2609681463525802,639.7345008750001
324,I,188.992,Teacher,0.35600000000002296,-0.06784036326434488,421.9113747352942
324,I,192.468,PresentationBoard,3.044000000000011,-0.15795490934277634,660.0928930941177
324,I,205.84,Teacher,0.04399999999998272,-0.38275558385258035,428.133194
324,I,205.884,PresentationBoard,2.708000000000027,-0.018624521352580248,664.9449727583334
324,I,208.592,Teacher,0.22499999999999432,0.06050991614741981,441.6738281
324,I,210.493,PresentationBoard,0.1980000000000075,-0.2686847505192469,644.3118489999999
324,I,211.09,S28,0.12299999999999045,0.4112354161474199,175.47140524999998
324,I,211.638,PresentationBoard,0.20100000000002183,0.5631659717029753,631.044108
324,I,211.83900000000003,Teacher,0.15399999999996794,0.3717489361474198,405.95618656
324,I,212.458,PresentationBoard,0.046999999999997044,-0.3364613391017906,648.560730542056
324,I,221.532,Teacher,3.595999999999975,0.39138496548952506,445.06894244078944
324,I,225.128,PresentationBoard,0.13500000000001933,-0.15121739840913404,654.7259527040359
324,I,236.47,Teacher,0.044999999999987494,0.025977916147419622,434.3823245
324,I,236.515,PresentationBoard,0.49900000000002365,-0.030436500519246748,643.0856561666666
324,I,237.014,Teacher,0.867999999999995,0.3395335979639124,447.1648772380952
324,I,239.056,PresentationBoard,1.5109999999999957,0.2992631929038003,644.8194496756757
324,I,240.634,Teacher,0.04400000000001114,0.1986614161474194,431.1221615
324,I,241.412,PresentationBoard,0.7129999999999939,0.652572840661357,656.2335739375
324,I,242.168,Teacher,0.11099999999999,0.7421336161474199,433.0505128000001
324,I,242.679,PresentationBoard,0.8100000000000023,0.48040035120897645,667.648919
324,I,243.778,Teacher,0.22400000000001796,0.27112221614741994,490.49262100000004
324,I,244.377,PresentationBoard,4.876999999999981,-0.2242168112118369,657.3141974066666
324,I,255.539,Teacher,0.5880000000000223,-0.5621428252318906,430.2888510344827
324,I,257.216,PresentationBoard,0.7339999999999804,-0.1162317505192468,680.3566600740741
324,I,261.559,Teacher,0.08899999999999864,-0.3159125838525803,412.87051425000004
324,I,263.147,PresentationBoard,1.475999999999999,-0.14118841502114923,638.9332980344828
324,I,264.623,Teacher,1.4660000000000082,0.15508603683707492,410.21088336206896
324,I,266.089,PresentationBoard,0.2330000000000041,0.18021061059186422,639.7075874166666
324,I,267.623,Teacher,2.6990000000000123,0.3051113536474198,421.70945671022724
324,I,274.276,PresentationBoard,1.5439999999999827,-0.2209482800748165,644.2389249636365
324,I,275.842,S16,0.06600000000003092,-0.3307754171859136,199.91391
324,I,276.974,Teacher,1.9890000000000327,-0.07092383385258019,424.40141705405404
324,I,278.963,PresentationBoard,1.2199999999999704,-0.11738252692668008,643.0265849000001
324,I,280.183,Teacher,0.06700000000000728,0.29174508281408656,449.31038433333333
324,I,280.25,PresentationBoard,0.4460000000000264,0.029239791147419758,659.68239225
324,I,281.094,Teacher,0.11200000000002319,-0.02740828385258025,437.0634091999999
324,I,281.206,PresentationBoard,0.4219999999999686,0.0717521003579462,646.6640464736843
324,I,281.628,Teacher,1.7220000000000368,-0.01921021666508023,448.472315203125
324,I,283.35,PresentationBoard,3.7860000000000014,-0.10524021769979272,647.49176901875
324,I,287.136,Teacher,0.7559999999999718,-0.12794826311179266,477.3998783636364
324,I,287.892,PresentationBoard,14.52600000000001,-0.29554042560018623,643.7955507168874
324,I,302.874,Teacher,0.2980000000000018,-0.5564526949636914,431.418301
324,I,303.172,PresentationBoard,2.301999999999964,-0.2713709828501564,646.1813619782608
324,I,305.618,S16,0.19900000000001228,-0.18135946588974616,208.43356316666666
324,I,306.483,Teacher,1.2090000000000032,-0.12783077135258025,419.73685536842106
324,I,310.904,PresentationBoard,0.9550000000000409,0.10215308281408651,642.398109
324,I,312.524,S16,0.1349999999999909,0.5081219161474199,204.1624664
324,I,315.078,Teacher,0.3170000000000073,-0.10520638616121361,406.9519588222221
324,I,319.89,PresentationBoard,0.35300000000000864,0.20341835364741967,649.28219225
324,I,326.341,S14,0.26499999999998636,0.2612575305916709,317.914421125
324,I,326.695,S13,0.06700000000000728,0.20445241614741963,370.8426513333333
324,I,328.251,PresentationBoard,0.13200000000006185,0.006271041147419665,661.6019135
324,I,328.38300000000004,Teacher,0.06799999999998363,-0.08623158385258023,415.438858
324,I,328.451,PresentationBoard,0.45599999999996044,-0.2919505588525803,662.0039703
324,I,328.907,Teacher,1.1100000000000136,-0.5659238887306289,413.59943219512195
324,I,330.017,PresentationBoard,1.9660000000000082,-0.05986361397306216,642.6693482771085
324,I,331.983,Teacher,0.08899999999994179,-0.011711458852580292,482.220314
324,I,332.07199999999995,PresentationBoard,0.04500000000007276,0.032050666147419804,669.1971434999999
