ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
324,I,332.117,Teacher,1.6089999999999804,0.053092572397419824,398.89286139062506
324,I,334.371,PresentationBoard,0.7549999999999955,-0.010944565785014565,662.1519669130435
324,I,335.55400000000003,Teacher,1.7590000000000146,0.2682858025110561,433.1532393939394
324,I,337.31300000000005,PresentationBoard,0.35599999999999454,0.2737647598974198,660.9276008125
324,I,337.66900000000004,Teacher,0.3340000000000032,0.03719601614741984,447.40304159999994
324,I,338.00300000000004,PresentationBoard,0.9889999999999759,-0.10399224514290278,649.7442922258064
324,I,339.459,Teacher,0.46500000000003183,-0.05854358385258026,458.5358888095239
324,I,340.727,PresentationBoard,0.06700000000006412,0.3862484572577574,664.1710203333333
324,I,340.836,Teacher,0.04200000000003001,0.34989006349772794,420.3431889230769
324,I,341.23400000000004,PresentationBoard,0.22399999999998954,0.4720821239244242,642.0859924
324,I,342.547,Teacher,1.81899999999996,0.31868010548318976,411.2159412804878
324,I,344.366,PresentationBoard,1.4890000000000327,0.5023417127353382,640.5727461408452
324,I,346.38800000000003,S16,0.17699999999996407,0.3781086710080475,264.596220125
324,I,346.565,PresentationBoard,0.045000000000015916,0.26530712392442446,653.430359
324,I,346.655,S16,0.047000000000025466,0.26929952003592184,208.70025650000002
324,I,346.702,PresentationBoard,0.42999999999995,0.23868680575020754,648.5411246428572
324,I,347.13199999999995,Teacher,1.7760000000000673,0.3686714722033657,408.6459165633803
324,I,348.908,PresentationBoard,0.33799999999996544,0.5507951936284887,654.5944824
324,I,349.246,Teacher,0.6170000000000755,0.29706935932163614,425.57729450000005
324,I,349.86300000000006,PresentationBoard,2.05499999999995,-0.18867410364368462,641.2081751294118
324,I,351.918,S16,0.5120000000000005,-0.3446492598148473,201.46082104878047
324,I,356.515,PresentationBoard,1.5680000000000405,-0.43118082229331595,640.1552563684211
324,I,358.083,Teacher,0.7139999999999986,-0.5249434901025802,390.333826125
324,I,358.797,PresentationBoard,0.6410000000000196,-0.19178806661120085,643.5885830689655
324,I,360.852,S13,0.20300000000003138,0.010095207814086562,364.9135055
324,I,363.027,PresentationBoard,0.09100000000006503,0.32135341614741975,663.24391175
324,I,363.11800000000005,Teacher,0.37599999999997635,0.04066112202977275,391.0059509411764
324,I,363.517,PresentationBoard,1.3740000000000236,0.08843228627728997,645.5540739350649
324,I,368.506,Teacher,0.04400000000003956,0.1313741661474197,374.5143125
324,I,368.55,PresentationBoard,0.08799999999996544,0.11868241614741981,660.0225982499999
324,I,368.638,Teacher,0.7280000000000086,-0.1679078387229635,390.50472695
324,I,373.555,S11,0.21199999999998909,-0.0449157649644648,487.4993864444445
324,I,373.997,S24,0.06799999999998363,-0.08829987607557577,262.673859
324,I,375.466,Teacher,0.39999999999997726,-0.0953646151025802,393.562323078125
324,I,377.018,PresentationBoard,1.9080000000000155,0.0059305342114045105,630.1231106969698
324,I,378.973,Teacher,0.2650000000000432,-0.11515213312065162,381.0736074444444
324,I,384.269,PresentationBoard,2.988999999999976,0.01205390395229785,640.8038106747968
324,I,388.701,Teacher,1.2439999999999714,-0.05250760170972303,379.66673225000005
324,I,389.945,PresentationBoard,2.9540000000000077,-0.16135021919092613,638.82533981203
324,I,392.899,Teacher,1.2230000000000132,-0.19886387031091357,366.9490585208334
324,I,400.539,PresentationBoard,0.19999999999998863,-0.40825691718591367,659.4926453333334
324,I,401.04,Teacher,0.19999999999998863,-0.371221619566866,378.81429185714285
324,I,402.294,PresentationBoard,0.8020000000000209,-0.052270800519246895,641.3446939999999
324,I,403.983,Teacher,0.045000000000015916,0.08929791614741966,398.36186250000003
324,I,404.273,PresentationBoard,1.5229999999999677,-0.04443743472977315,642.261236877193
324,I,405.949,Teacher,0.44399999999996,-0.04463046674528714,392.2438765431034
324,I,410.814,PresentationBoard,0.3990000000000009,-0.3625348060748023,646.7827351111113
324,I,411.213,Teacher,0.4889999999999759,-0.3400529497062387,418.00995990243894
324,I,413.391,PresentationBoard,1.4110000000000014,-0.03923337198817343,644.2289045932204
324,I,414.836,Teacher,1.0090000000000146,-0.34710340436540077,371.20058725641024
324,I,415.869,PresentationBoard,2.117999999999995,-0.27360726938169916,650.9501764404761
324,I,419.638,Teacher,0.771000000000015,-0.20457995528115167,383.5171351714286
324,I,420.4330000000001,PresentationBoard,1.9079999999999018,-0.09797806919790468,648.6037465810812
324,I,422.341,Teacher,0.27800000000002,-0.31488972021621664,374.8062798181818
324,I,423.17800000000005,PresentationBoard,0.26299999999991996,-0.40857095885258027,655.9801026666668
324,I,428.932,S14,0.04599999999999227,0.13877935364741956,325.19999700000005
324,I,436.585,S16,0.11100000000004684,0.1899045161474196,192.78203760000002
324,I,437.336,Teacher,0.04800000000000182,0.14984266191013168,387.3937093050847
324,I,440.088,PresentationBoard,0.2669999999999959,0.3603264578140864,643.7051951666666
324,I,440.6230000000001,Teacher,0.5319999999998686,0.10563726397350671,394.71080208695645
324,I,441.312,PresentationBoard,0.35499999999996135,0.28976972864741973,640.5026169375
324,I,441.667,Teacher,0.047000000000025466,0.30232191614742043,382.5928805
324,I,442.75,S35,0.045000000000015916,0.7032075783095822,127.68950105405406
324,I,445.901,PresentationBoard,0.19700000000000273,0.21546052725853096,634.0774874444445
324,I,446.164,S16,0.08899999999999864,0.3121314161474197,200.36390674999998
324,I,446.253,PresentationBoard,0.06700000000000728,0.16651726614741982,639.8396118000001
324,I,446.965,S16,0.17700000000002092,0.05624729114741994,200.79712475
324,I,447.142,PresentationBoard,0.24500000000000455,0.17458932523832907,634.0695522727273
324,I,447.387,S16,1.011000000000024,0.3479441808533022,201.20423844117647
324,I,448.398,PresentationBoard,0.4230000000000018,0.4163083635158409,628.683699736842
324,I,448.977,Teacher,0.06700000000000728,0.7546205896168077,386.94323044897965
324,I,453.361,PresentationBoard,0.42500000000001137,0.5866952845684724,640.9559775263157
324,I,456.404,S16,0.08900000000005548,-0.4095902088525803,196.89277650000002
324,I,456.984,Teacher,1.0880000000000223,0.08930309373202806,360.78578910869567
324,I,458.072,PresentationBoard,0.353999999999985,0.18685087191135694,651.0986290625001
324,I,458.647,Teacher,1.6560000000000628,0.19649081469814442,399.2395952608696
324,I,460.336,PresentationBoard,0.9219999999999686,-0.18334702921651147,646.1005375862069
324,I,464.494,Teacher,1.0,0.16709663836964203,378.19959304444444
324,I,465.516,PresentationBoard,0.32799999999997453,0.34492054948075307,642.5142374666666
324,I,466.023,Teacher,0.6309999999999718,0.078287101332605,387.79050481481477
324,I,466.6880000000001,PresentationBoard,0.7679999999999154,0.2670615057585696,642.7951172
324,I,467.521,Teacher,0.9139999999999873,0.14721907830958197,397.4997589279279
324,I,470.432,PresentationBoard,14.495000000000005,-0.172820360986984,646.9222263264605
324,I,485.415,Teacher,0.19899999999995543,-0.10393566718591352,439.68115733333326
324,I,485.747,PresentationBoard,8.36099999999999,-0.13023613617233978,644.6908614713741
324,I,501.872,Teacher,0.2330000000000041,0.4169090426285467,448.5957133125
324,I,505.516,PresentationBoard,0.8709999999999809,0.47200326230126605,645.2406053589744
324,I,506.409,Teacher,0.1500000000000341,0.5579183205914223,435.4198958571428
324,I,506.832,PresentationBoard,0.5489999999999782,0.6427101961474198,634.2312597600001
324,I,507.404,Teacher,0.045000000000015916,0.465765832964472,428.9043554660494
324,I,516.2669999999999,PresentationBoard,1.0690000000000737,0.42369303481397047,645.6373138749999
324,I,517.356,Teacher,0.15800000000001546,0.15056088641039456,431.0157655526316
324,I,520.798,PresentationBoard,0.48899999999991905,0.3292926661474198,646.771354
324,I,521.376,Teacher,0.06700000000000728,0.2754621939251976,447.2384881111111
324,I,521.908,PresentationBoard,1.51299999999992,0.23547161467683148,643.2577110441174
324,I,524.196,Teacher,0.09999999999990905,0.3863952197188483,431.35447092857146
324,I,525.9730000000001,PresentationBoard,0.4659999999998945,0.2571106514415373,652.8100047647058
324,I,526.485,Teacher,0.3120000000000118,0.3133962534968174,436.3727806987952
324,I,528.751,PresentationBoard,0.44299999999998363,0.5765908969166506,640.9479018461539
324,I,529.4159999999999,S16,0.3330000000000837,0.4393903161474198,204.55838619999997
324,I,529.749,PresentationBoard,0.11199999999996635,0.2886105161474199,639.8945799999999
324,I,529.906,Teacher,0.06900000000007367,0.15392840821091192,410.4215217248677
324,I,536.37,PresentationBoard,7.861999999999966,0.23920888758379497,640.9047695815324
324,I,549.229,Teacher,2.7110000000000127,0.713720359129876,443.1813469912281
324,I,551.961,PresentationBoard,0.5149999999999864,0.7285921987561154,643.672777173913
324,I,552.497,Teacher,1.0460000000000491,0.4414873735942284,424.7673670212767
324,I,553.6080000000001,PresentationBoard,3.141999999999939,0.26018269380963577,643.1674340879998
324,I,557.247,Teacher,0.06700000000000728,0.14541634948075302,492.4766173999999
324,I,559.249,PresentationBoard,1.254000000000019,0.06475593537818898,639.170873846154
324,I,562.3380000000001,Teacher,0.5739999999998417,0.1493873268617055,457.4780130714285
324,I,566.401,PresentationBoard,0.06600000000003092,0.19965841614741953,630.5401406666667
324,I,567.1569999999999,S37,0.4050000000000864,0.35231274948075325,209.09272349999998
324,I,567.605,S47,0.9279999999999973,0.4577262698059563,322.4652025609756
324,I,569.288,PresentationBoard,3.0989999999999327,0.3376572775476544,636.847876252551
324,I,579.674,Teacher,0.044000000000096406,0.11226216614742013,435.8815615
324,I,580.519,PresentationBoard,0.6179999999999382,0.34983296971884836,631.5579333214285
324,I,581.362,Teacher,0.19799999999997908,0.5057792494807529,424.9141776666667
324,I,582.029,S13,0.42200000000002547,0.48792715298952527,353.9862478421053
324,I,584.16,PresentationBoard,0.6200000000000045,0.4373061840045627,633.4471086785715
324,I,584.935,Teacher,0.04500000000007276,0.5198557018617055,465.96071957142857
324,I,585.497,PresentationBoard,0.9960000000000946,0.5831288947126915,636.9511653786408
324,I,588.945,S16,0.375,0.8023999161474197,198.14843764285712
324,I,589.32,PresentationBoard,2.5299999999999727,0.17650545853974567,646.5328586345679
324,I,610.201,Teacher,0.045999999999935426,0.4996672677957715,467.3256631208792
324,I,614.369,PresentationBoard,3.6629999999998972,0.006477738280547107,647.4758583160377
324,I,622.19,Teacher,0.04399999999998272,0.27259293338879903,449.2781972413794
324,I,624.029,PresentationBoard,0.9110000000000582,0.11017205029376119,654.3661752195122
324,I,625.253,Teacher,0.11599999999998545,-0.2647830838525802,466.7796936000001
324,I,625.7280000000001,PresentationBoard,0.16699999999991633,0.13895221614742007,664.5725706
324,I,626.028,Teacher,2.4560000000000173,-0.05772377888804118,455.67050600709223
324,I,630.842,PresentationBoard,0.09000000000003183,-0.2952310838525802,660.072769
324,I,635.607,S28,1.7250000000000227,0.023544972848450706,160.85320136082476
324,I,639.922,PresentationBoard,20.722999999999956,-0.16264249788069216,645.0954671532846
324,I,660.712,Teacher,0.06700000000000728,0.16521041614741971,499.3585055
324,I,661.18,PresentationBoard,3.1760000000001583,-0.13959417809377953,639.964044
324,I,684.6239999999999,Teacher,0.06700000000012096,0.29280066614741984,373.0166775
324,I,685.113,PresentationBoard,17.880999999999858,-0.2049594611507475,642.0287027322033
324,I,707.203,Teacher,0.3000000000000682,-0.055939028297024684,481.8613722222222
324,I,707.7810000000001,PresentationBoard,2.6200000000000045,0.13239119713915531,639.1457169132232
324,I,717.492,S28,0.1510000000000673,0.29836081614741977,181.76317440000003
324,I,717.9760000000001,S37,0.16699999999991633,0.5068584161474199,175.1741884
324,I,723.039,PresentationBoard,2.4249999999999545,0.16870699948075307,629.6767705416665
324,I,726.895,S34,0.07000000000005002,0.2959840494807532,338.7086080666667
324,I,733.3480000000001,S14,0.16499999999996362,-0.3083926838525802,316.94807760000003
324,I,733.957,PresentationBoard,3.9549999999999272,-0.249621272285416,641.1324159925373
324,I,744.1469999999999,Teacher,0.06100000000014916,0.19184933533933898,434.8570482323233
324,I,748.597,PresentationBoard,4.541000000000054,-0.016543907040059955,633.6904295298331
324,I,759.602,S16,0.36600000000009913,-0.603371284338643,198.1431123125
324,I,759.9680000000001,PresentationBoard,0.13399999999990087,-0.36783526079683143,637.9574279999999
324,I,760.1360000000001,S16,0.23299999999983356,-0.8819005124240088,331.40347714285707
324,I,760.3689999999999,PresentationBoard,1.5320000000001528,-1.0522158104150803,635.5590075625
324,I,762.035,Teacher,0.04399999999998272,-0.3161853338525802,450.2057495
324,I,763.8589999999999,S12,0.08900000000005548,-0.4046690838525803,434.0239485
324,I,765.056,PresentationBoard,0.9209999999999354,-0.16631860724013295,646.5627074308942
324,I,774.295,Teacher,1.6520000000000437,-0.02039499601474233,482.59105868918925
324,I,776.029,PresentationBoard,0.46499999999991815,0.10307220186170543,634.6988612857142
324,I,776.528,Teacher,1.0019999999999527,-0.3172423219478183,472.8973424761906
324,I,777.574,PresentationBoard,6.594000000000051,-0.16009585001343105,638.0807392574627
324,I,784.3910000000001,Teacher,0.045999999999935426,-0.042038333852580045,326.22982800000005
324,I,787.79,S14,0.08800000000007913,-0.5217977505192468,329.687907
324,I,787.946,S13,0.04500000000007276,-0.6510850838525801,379.590698
324,I,792.3969999999999,Teacher,0.09100000000012187,-0.1897644588525803,476.25096149999996
324,I,792.512,PresentationBoard,0.5360000000000582,0.03874043698075319,643.4170659583333
324,I,793.331,Teacher,0.20299999999997453,0.13452791614741974,470.6866862222222
324,I,793.693,PresentationBoard,0.7259999999999991,0.31297909796560164,634.5387905757576
324,I,798.552,S16,0.5519999999999072,-0.565171004905212,205.85029357894737
324,I,799.1039999999999,PresentationBoard,0.08900000000005548,-0.5302011933310343,636.9670740255102
324,I,812.71,Teacher,0.4460000000000264,-0.10464696295329341,507.61100700000014
324,I,813.788,PresentationBoard,0.6909999999999172,0.3820845642955681,634.557355
324,I,814.567,Teacher,0.06699999999989359,0.058043630208695816,483.98670800000014
324,I,815.523,PresentationBoard,1.141999999999939,0.3509748378972457,634.9029296750001
324,I,816.753,Teacher,0.7569999999999482,0.6227013523564792,491.6147542058824
324,I,817.5310000000001,PresentationBoard,0.8899999999999864,0.2791764375070383,644.0439533421053
324,I,820.2539999999999,Teacher,0.4870000000001937,0.28625861685442017,510.1153841363637
324,I,820.7869999999999,PresentationBoard,2.0760000000001355,-0.17535539718595336,640.077112055794
324,I,831.56,S37,0.04500000000007276,0.35742829090899303,170.90376600000005
324,I,832.202,S35,0.1349999999999909,0.8499993392949233,200.0096475
324,I,834.0260000000001,S37,0.20000000000004547,0.2689523418260882,178.4627736666667
324,I,834.317,S28,0.043000000000006366,0.5266761661474197,181.34930399999996
324,I,835.1339999999999,S16,0.24500000000000455,-0.09549958385258027,229.40549672727278
324,I,835.423,PresentationBoard,0.33399999999994634,0.09757454948075302,627.9547648000001
324,I,835.822,Teacher,0.36000000000001364,0.1683295253137963,479.29658324999997
324,I,839.943,PresentationBoard,1.6909999999999172,0.08509696201384404,639.4680905514018
324,I,844.685,Teacher,1.1560000000000628,-0.21901160967272287,464.0931032380952
324,I,845.875,PresentationBoard,1.1100000000000136,0.12427649778007292,641.0982964285714
324,I,847.05,Teacher,0.17800000000011096,0.21628752882706734,465.9199919411764
