ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
009,0,0.7363615,4B,1B,1,0.1300774,2.5323870757792903,1.4607577258159685,11.229911774189585
009,0,1.1776,1B,2A,1,0.7997620000000001,17.19269073639672,1.594820849903565,1.9941193128750363
009,0,2.088127,2A,5A,1,0.04503099999999982,1.9780066922104567,1.7294210845451141,38.40512279418891
009,0,2.466093,5A,2B,1,0.06679700000000022,0.22907329060201675,1.8901009171950924,28.296194697293085
009,0,3.165607,2B,5A,1,0.033126999999999907,0.033421108170529124,1.9631918704349365,59.2625915547723
009,0,3.665743,5A,7B,1,0.04436699999999982,0.4006047202874896,2.3164276765895213,52.21059969322989
009,0,3.732065,7B,2A,1,0.34489499999999973,3.4000359781094573,4.146572454478253,12.022709678244846
009,0,4.653805,2A,5A,1,0.06661399999999951,0.10553910213515394,1.7201452805755615,25.822579046080016
009,0,5.05407,5A,2B,1,0.022031000000000134,0.040614270885328096,1.866628626005765,84.72736716471125
009,0,5.397751,2B,2A,1,0.199789,0.654546650721926,0.515017551980845,2.577807346654946
009,0,5.730942,2A,4B,1,0.33359499999999986,2.71441440156849,2.5162630716487673,7.542868063516445
009,0,6.575668,4B,2A,1,0.8216019999999995,2.201091290765177,2.455378398971696,2.9885253431365766
009,0,7.564697,2A,1A,1,1.331837000000001,34.55168299218512,3.385047973256583,2.5416383335622754
009,0,9.029404,1A,1B,1,0.33333600000000096,4.595360953905143,0.8786715202573939,2.6359934728243917
009,0,9.49629,1B,2A,1,1.6880699999999997,30.606617640086824,1.658383668726884,0.9824140401327458
009,0,11.22884,2A,5A,1,0.1560699999999997,6.373642118963133,1.7519870802726856,11.22564926169468
009,0,11.49719,5A,2B,1,0.054120000000001056,0.15195417048516902,2.060208631245119,38.06741742877086
009,0,11.75077,2B,5A,1,0.03365000000000151,0.826547906369143,1.8468943578530448,54.885419252688315
009,0,12.05016,5A,7B,1,0.16694999999999993,0.5188510788883605,2.378572402985759,14.24721415385301
009,0,12.25042,7B,2A,1,0.36647999999999925,0.745742734553744,4.135009723027404,11.28304333941119
009,0,13.08452,2A,4B,1,0.1325200000000013,2.5025114808458397,2.481524990334107,18.725663977770015
009,0,13.68389,4B,1A,1,0.18812999999999924,3.3216521369073178,0.8840934578110448,4.699375207627961
009,0,14.40512,1A,5A,1,0.6670800000000003,20.50131835170975,1.952412937276029,2.9268047869461356
009,0,15.24931,5A,2B,1,0.06646000000000107,0.23470311825920476,1.907781908530021,28.705716348630606
009,0,15.38332,2B,2A,1,0.30020000000000024,0.7967257662625116,0.3117864698184319,1.0385958355044358
009,0,15.91583,2A,4B,1,0.09947999999999979,8.3900120025937,2.6019273251427237,26.155280711125144
009,0,16.04864,4B,PresentationBoard,1,1.8994300000000024,72.95366062272329,5.765445846137157,3.0353557889141216
009,0,19.61536,PresentationBoard,4A,1,0.7119800000000005,65.06565869911611,5.81905579823677,8.17306075765719
009,0,20.66033,4A,1B,1,0.26632999999999996,3.5254035736905607,1.9372507347620773,7.273873520677647
009,0,21.41342,1B,4A,1,0.06706000000000145,1.0837719111849395,1.9047820396604462,28.40414613272301
009,0,21.50212,4A,5B,1,1.9989499999999971,32.14543962716048,4.111006404678141,2.0565829083659657
009,0,23.63492,5B,2B,1,0.0661399999999972,0.3269803001889784,1.7592390306349082,26.598715310477512
009,0,23.99166,2B,2A,1,0.06567000000000078,1.8616586876473349,0.26712732510454346,4.067722325331815
009,0,24.52285,2A,4A,1,0.9893900000000002,16.587760906088867,3.2622361341712067,3.2972196344931786
009,0,25.84551,4A,7A,1,0.0666899999999977,1.213211572957448,1.5369509087518745,23.046197462167154
009,0,26.36678,7A,4A,1,0.355870000000003,2.4101674911448825,1.6059933485233868,4.512865227536385
009,0,26.74578,4A,1B,1,0.06612000000000151,1.8159999951513441,1.8846159942792065,28.502964220797995
009,0,27.12141,1B,PresentationBoard,1,0.29036999999999935,40.12879554585199,2.8440840128955474,9.794689578453537
009,0,33.31829,PresentationBoard,4A,1,0.2674000000000021,49.26763679329108,5.371822884661692,20.089090817732426
009,0,33.65247,4A,4B,1,0.19955999999999818,1.971686130806539,1.822263570055671,9.131406945558668
009,0,34.119,4B,2A,1,0.5329499999999996,10.225758853203097,2.4101068579251277,4.522200690355811
009,0,34.95187,2A,1B,1,0.06644000000000005,1.676419342404479,1.3444267067139064,20.235200281666245
009,0,35.45117,1B,2A,1,0.16669000000000267,0.20897247971495148,1.4699799968418246,8.818645370698908
009,0,36.05103,2A,4B,1,0.033660000000004686,0.09504360089739095,2.4738035383619796,73.49386626148649
009,0,36.41787,4B,4A,1,0.09973000000000098,0.8179330616353155,0.5899128645127936,5.915099413544447
009,0,36.88414,4A,1A,1,0.20012999999999437,1.8487580845154383,1.3210623899585097,6.601021285956862
009,0,37.21786,1A,1B,1,0.03311999999999671,1.0256257799321773,0.7505478252496702,22.66146815367587
009,0,37.41682,1B,4A,1,0.2665399999999991,5.114106223275087,1.9446889814469976,7.296049303845592
009,0,37.71688,4A,5A,1,0.3001699999999943,5.433672209613761,1.645917688347291,5.483285099601301
009,0,39.38333,5A,2B,1,0.03341999999999956,0.46283878827442493,2.0096437005869556,60.13296530780916
009,0,39.64976,2B,2A,1,0.20031000000000176,4.051790874940593,0.5230007168001971,2.6109566012689958
009,0,40.04958,2A,7A,1,0.13318000000000296,0.7606793417175481,4.4504721718873395,33.41697080558072
009,0,40.31609,7A,4A,1,0.6326299999999989,13.741943478265327,1.918989665367505,3.0333522997131155
009,0,40.98227,4A,4B,1,0.03421000000000163,0.3347332812589059,0.4995320953232232,14.601932046863473
009,0,41.14885,4B,1B,1,0.7677300000000002,8.887097224275038,1.2964171805262992,1.6886368652082095
009,0,41.97105,1B,PresentationBoard,1,0.632470000000005,55.83183723576519,4.08894650205781,6.465044195072934
009,0,50.3346,PresentationBoard,4A,1,0.28826999999999714,40.5753953096998,4.905029925507311,17.01540196866604
009,0,50.71321,4A,2A,1,0.17607000000000284,17.911435489101486,3.418956232718145,19.418164552269495
009,0,51.0561,2A,2B,1,0.06622999999999735,1.4561108879343863,0.41957467430221523,6.335115118560049
009,0,51.65573,2B,6A,1,0.19995000000000118,11.956388419510986,2.2922235456026905,11.46398372394437
009,0,52.02224,6A,3A,1,0.3661700000000039,5.583341597457789,1.7313277156292972,4.728207432693226
009,0,52.68883,3A,6A,1,0.03340999999999639,0.7024031821595571,1.6729993653131618,50.07480889893274
009,0,52.75528,6A,9A,1,0.1677000000000035,5.5638470267712705,1.7267005257700851,10.29636568735867
009,0,53.05537,9A,PresentationBoard,1,0.56494,96.59840166020669,8.176501680490631,14.473221369509384
009,0,57.86448,PresentationBoard,1B,1,0.22117000000000075,38.92139179992682,3.115257418154375,14.085352525904797
009,0,58.21994,1B,2A,1,0.1993799999999979,13.759577529251317,1.7611825595980561,8.833296015638854
009,0,58.80944,2A,4B,1,0.06675999999999505,0.8680425613490783,2.7001887893987897,40.446207150973486
009,0,62.34101,4B,2A,1,0.06530000000000058,0.01772281224467065,2.572837580399548,39.40026922510758
009,0,62.54139,2A,4B,1,0.032910000000001105,0.040604079482335464,2.5391385853847304,77.1540135334137
009,0,62.80628,4B,2B,1,0.09966999999999615,1.375367265534436,2.9595482590804583,29.693471045255066
009,0,63.43961,2B,9A,1,0.1997700000000009,8.8468853211957,3.537416044526934,17.707443782985024
009,0,64.33952,9A,8B,1,0.29901000000000977,0.37308912574940223,0.9029410521338201,3.019768743967729
009,0,64.73863,8B,5B,1,0.03386000000000422,0.8804432041183361,1.566036253220126,46.25033234553842
009,0,65.0383,5B,1B,1,0.36695999999999174,19.401290227742656,2.1621424582843627,5.892038528134978
009,0,65.8382,1B,1A,1,0.2333799999999968,7.227444185276319,0.8334112462831601,3.5710482744158516
009,0,66.13786,1A,1B,1,0.19995000000000118,6.993413985997428,0.8276336696962552,4.139203149268568
009,0,66.43791,1B,4A,1,0.19978999999999303,4.730521520774289,1.91616820173204,9.590911465699518
009,0,66.70488,4A,2B,1,0.39937999999999363,12.919102043629657,3.846049480630753,9.630050279510277
009,0,67.33882,2B,5B,1,0.06543000000000632,0.35014612104713194,1.6074584514274826,24.567605860115044
009,0,67.67105,5B,2A,1,0.1998000000000104,0.8665888897731833,1.5026986509132456,7.521014268834671
009,0,68.30403,2A,2B,1,0.033389999999997144,0.7698372811579901,0.4276323967429036,12.807199662861342
009,0,68.47047,2B,5A,1,0.033619999999999095,0.1030731514051837,2.027168352564187,60.29650067115531
009,0,68.53738,5A,6A,1,0.5659200000000055,9.97624460574906,1.833726540076347,3.2402575277006096
009,0,69.13696,6A,3A,1,0.033039999999999736,1.5221110387147405,1.7179640716676812,51.996491273235314
009,0,69.56996,3A,6A,1,0.03266000000000702,0.1996136388856229,1.7322311501561338,53.03830833299944
009,0,69.7363,6A,9A,1,0.03341000000000349,0.5787305951927664,1.8162305510416454,54.36188419758921
009,0,69.80267,9A,8B,1,0.5336199999999991,7.354990961606319,0.9309368886763539,1.7445689604519237
009,0,70.36949,8B,5B,1,0.2003300000000081,5.546520914612358,1.827832888044115,9.12410965928239
009,0,70.63609,5B,8A,1,0.03330000000001121,1.2882833866364223,1.785662144689764,53.62348782850339
009,0,70.7361,8A,2A,1,0.16641000000001327,6.555274368665906,3.20304132348327,19.247889691022262
009,0,71.24696,2A,1B,1,0.06690999999999292,3.7899853448591827,1.432527334754632,21.409764381329897
009,0,71.58018,1B,2B,1,0.13347000000000264,3.829659214954546,1.9645293960349917,14.718883614557225
009,0,72.01346,2B,1B,1,0.5726000000000084,6.277701976508716,2.0278445711020483,3.541467990048932
009,0,72.80168,1B,1A,1,0.0664199999999937,0.904350579306481,0.6886812017748778,10.368581779207213
009,0,74.73425,1A,4B,1,0.6994200000000035,22.368857103593733,2.106495614301335,3.0117749196496018
009,0,75.56755,4B,2B,1,0.09981000000000506,3.0254367824940402,2.9283328882790376,29.33907312172016
009,0,76.5007,2B,5A,1,0.03285000000001048,0.34742245557340823,1.8867398868879937,57.435004167043886
009,0,76.56689,5A,2B,1,0.033060000000006085,0.567978856688427,1.8549665121652996,56.109089902146344
009,0,76.76682,2B,8A,1,0.03292000000000428,0.4745824718411953,3.3653044910490153,102.22674638665181
009,0,76.86664,8A,2B,1,0.03347999999999729,0.6525341721508369,3.423358457025622,102.250849970905
009,0,77.29999,2B,5A,1,0.03421000000000163,0.1659850355041783,1.849283565147501,54.05681277835174
009,0,77.93344,5A,2A,1,0.06624999999999659,1.8158169350998392,1.5259142969780737,23.032668633632486
009,0,78.03293,2A,1B,1,0.23298000000001196,12.662312766543614,1.4615458584367718,6.273267484061708
009,0,78.93483,1B,4A,1,0.04352000000000089,0.23655238119038557,1.789683852367507,41.12325028417901
009,0,79.13225,4A,4B,1,0.06703000000000259,0.6420290030182656,0.44042008937054594,6.570492158295225
009,0,79.22112,4B,4A,1,0.31613000000000113,1.426629270007595,0.46112693013633504,1.4586623545260917
009,0,79.68788,4A,5A,1,0.40038999999998737,17.2293168537134,1.9368325759481146,4.837365008986677
009,0,80.98782,5A,9A,1,0.30007000000000517,20.69914798146837,2.8301440343809237,9.431612738297314
009,0,81.32002,9A,9B,1,0.16754000000000246,2.955496820757773,0.6375155611749801,3.805154358212789
009,0,81.52028,9B,9A,1,0.29997000000000185,12.247251514276229,0.40265399459770584,1.3423142134136858
009,0,81.85448,9A,2B,1,0.3997900000000101,1.5921094640978026,3.743585837534928,9.363880631168447
009,0,82.75371,2B,5A,1,0.03378000000000725,0.7001967978409169,1.8247888266652783,54.019799486823175
009,0,83.71953,5A,2A,1,0.03307999999999822,1.0000985970252572,1.7397951510749305,52.59356563104668
009,0,83.78586,2A,1B,1,0.3329300000000046,22.452097313609436,1.4575497719762092,4.377946631352503
009,0,84.25229,1B,1A,1,0.06676000000000215,0.12330216038888153,0.6436323605273433,9.640988024675293
009,0,84.61838,1A,2A,1,0.3338600000000014,5.610457237870648,1.9212349248493688,5.754612486818909
009,0,85.08514,2A,5A,1,0.6345900000000029,16.516426152881124,1.8243410350472116,2.874834200109052
009,0,86.32007,5A,2B,1,0.03242000000000189,0.3640087019929581,1.8757259154200328,57.85706093213829
009,0,86.65369,2B,5A,1,0.06595000000000084,0.1734606285767626,1.8078420081153599,27.412312480899725
009,0,87.08459,5A,7A,1,0.6326799999999935,13.292890993651426,3.1197659737237498,4.931033024157207
009,0,87.88388,7A,4A,1,0.1000399999999928,5.20905938485928,1.6170803499802846,16.164337764698132
009,0,88.25034,4A,PresentationBoard,1,0.29919000000001006,54.388272053295,4.572776604622137,15.28385509081849
009,0,89.71643,PresentationBoard,4B,1,0.28910999999999376,55.11285441995953,5.1071958490681775,17.665234163703392
009,0,90.02861,4B,2A,1,0.11060000000000514,11.534854717243277,3.019946847542951,27.305125203822882
009,0,90.28345,2A,5A,1,0.2664000000000044,3.1861218428706195,1.9367155319641505,7.269953198063508
009,0,90.64957,5A,2A,1,0.06669000000000835,1.2585191518946175,1.67564397073714,25.125865508126108
009,0,90.98306,2A,4B,1,0.0666400000000067,1.2883219686458318,2.585966143739436,38.80501416175235
009,0,91.11607,4B,4A,1,1.6549900000000122,9.025334202075086,1.027404609616041,0.620792034765185
009,0,93.10393,4A,2B,1,0.13353999999999644,6.196939067937855,3.5084819358042947,26.2728915366511
009,0,93.97148,2B,8A,1,0.03279000000000565,0.06388981748335709,3.4220891574552117,104.3638047409156
009,0,94.27026,8A,2B,1,0.033620000000013306,0.33782863490431225,3.461979268380782,102.97380334263569
009,0,94.40422,2B,2A,1,0.0668500000000023,0.8000626416514507,0.4266422198321331,6.38208257041314
009,0,94.80321,2A,5A,1,1.066129999999987,3.8937223447244946,1.7607315766046279,1.6515167724429942
009,0,95.90308,5A,2B,1,0.032989999999998076,1.3265733986824557,1.9700413555248857,59.71631874886331
009,0,96.23682,2B,9A,1,0.23382000000000858,10.881192449202985,3.8555497431208234,16.48939245197452
009,0,97.10318,9A,5B,1,0.7325400000000002,5.004759977603413,1.913401480545476,2.612009556536811
009,0,98.93513,5B,2B,1,0.03324999999999534,0.10110410820074378,1.7851790559025247,53.68959566624887
009,0,99.10185,2B,2A,1,0.19919000000000153,2.98443240790219,0.43632398864748456,2.190491433543256
009,0,99.50137,2A,7B,1,0.03312999999999988,1.1299241056087865,3.941521519290734,118.97137094146538
009,0,99.56792,7B,4B,1,0.16624000000000194,3.985106657663316,1.6482986669636548,9.915174849396267
009,0,101.8457,4B,6A,1,0.5210000000000008,38.182391638956446,2.688902269921855,5.161040825185895
009,0,102.3887,6A,9A,1,0.6000999999999976,9.88686227281741,2.284169147562325,3.806314193571628
009,0,103.1886,9A,5B,1,0.20010000000000616,6.717936845322228,1.6890396501472107,8.440977761854866
009,0,103.888,5B,1B,1,0.29989999999999384,11.458716383689499,2.616164969617505,8.723457717964518
009,0,104.5209,1B,1A,1,0.06700000000000728,0.19075933432755932,0.7066171447317217,10.546524548233506
009,0,104.6208,1A,1B,1,1.0330999999999904,4.9956796513895725,0.9955718027941328,0.9636741871978919
009,0,107.6871,1B,4A,1,0.03260000000000218,0.21974739248894792,1.74558601782565,53.54558336888138
009,0,107.7527,4A,2B,1,0.43309999999999604,0.2481651291262068,3.461496638660718,7.992372751467905
009,0,108.4529,2B,5A,1,0.19950000000000045,0.8914510113872254,1.9782787475609542,9.916184198300499
009,0,108.8196,5A,2A,1,0.06660000000000821,0.5883756007021077,1.6823301159652286,25.260211951426747
009,0,109.3859,2A,5B,1,0.19999999999998863,8.36201950597659,1.5220812298868969,7.610406149434917
009,0,109.8863,5B,8A,1,0.03309999999999036,0.5366663121816941,1.7867724710059694,53.98104142013564
009,0,109.9855,8A,2B,1,0.033299999999997,0.09367187200888338,3.3886157846847937,101.7602337743273
009,0,110.0526,2B,8A,1,0.03280000000000882,0.29373170673693494,3.511048385255349,107.04415808702454
009,0,110.2191,8A,2B,1,0.03300000000000125,0.855706061080113,3.461223016911155,104.88554596700072
009,0,110.3854,2B,9A,1,0.5330999999999904,9.422149393425656,3.780117429472664,7.090822415067965
009,0,111.1183,9A,8A,1,0.5999999999999943,4.1143415496400735,2.257737110023357,3.7628951833722977
009,0,111.9181,8A,7B,1,0.23329999999999984,7.2409837103154615,1.6469402730258709,7.059323930672405
009,0,112.4179,7B,2A,1,0.9001999999999981,7.103837828406363,4.013416798616505,4.458361251518011
009,0,113.3506,2A,7B,1,0.033799999999999386,0.17306867293476103,3.9112232595220773,115.7166644829038
009,0,113.4174,7B,2A,1,0.03319999999999368,0.09875258447677737,3.9617288355998777,119.32918179519976
009,0,113.4844,2A,4B,1,0.09940000000000282,0.40100118413252517,2.43156392912571,24.462413773899808
009,0,113.7168,4B,2A,1,0.06680000000000064,0.33195787818425515,2.5429067157583076,38.06746580476472
009,0,113.8174,2A,1B,1,0.2997999999999905,2.680187979032766,1.309067494053385,4.366469293040115
009,0,114.2172,1B,1A,1,0.25499999999999545,2.501984972780569,0.8825059081889256,3.4608074830938875
009,0,114.9719,1A,1B,1,0.3329999999999984,4.081568801340239,0.80297436741269,2.4113344366747564
009,0,115.5386,1B,5A,1,0.09980000000000189,3.668083932789173,1.1498118170392102,11.521160491374633
009,0,115.6719,5A,2A,1,0.3996000000000066,7.787406284759527,1.9013498676984992,4.758132802048218
009,0,116.2385,2A,2B,1,0.06609999999999161,0.46082302392614594,0.4156349683852886,6.287972290247222
009,0,116.538,2B,5A,1,0.03360000000000696,0.11052010703601667,1.9101934612286549,56.85099586988867
009,0,116.9044,5A,2B,1,0.03370000000001028,0.4182854909496996,1.7725404641644298,52.59763988616882
009,0,117.8708,2B,2A,1,0.033299999999997,0.2454087997642418,0.41972307626930944,12.604296584665082
009,0,117.9389,2A,4B,1,0.33149999999999125,2.55297345871211,2.657630508728362,8.016984943373853
009,0,118.937,4B,PresentationBoard,1,0.9989000000000061,69.77338715121019,4.895754931300846,4.90114619211214
009,0,124.1453,PresentationBoard,1A,1,0.2043999999999926,36.13677160104605,3.4399136347651402,16.829323066366268
009,0,124.469,1A,2A,1,0.3656000000000006,12.945621754558928,2.7373420490610965,7.487259433974541
009,0,126.4676,2A,7A,1,0.9321999999999946,8.728808376004132,4.526710525237826,4.855943494140584
009,0,127.6335,7A,PresentationBoard,1,1.96520000000001,80.68907623582828,6.4122228333821925,3.262885626593812
009,0,131.2768,PresentationBoard,5B,1,0.6770999999999958,83.69707818893585,5.673510934389599,8.379132970594645
009,0,131.9876,5B,9A,1,0.2330000000000041,14.985893811474668,2.7911608563030046,11.97923114293114
009,0,132.2869,9A,3A,1,0.13349999999999795,5.422182783005155,3.5216896517952407,26.37969776625689
009,0,132.754,3A,6A,1,0.2656000000000063,3.2466372408472353,1.7570278738585112,6.61531579012978
009,0,135.1859,6A,5B,1,0.066599999999994,3.6487648236555117,0.5990424559237517,8.994631470327413
009,0,135.3525,5B,8A,1,0.03350000000000364,4.3406793566072395,1.7486399566649764,52.198207661635415
009,0,135.419,8A,PresentationBoard,1,0.4650999999999783,80.56751263559073,6.765856193578744,14.547099964693741
009,0,137.162,PresentationBoard,1A,1,0.422300000000007,32.66600329812478,4.146637581950712,9.819174951339434
009,0,137.7843,1A,4A,1,0.2331000000000074,11.216052206173664,1.4948196147935071,6.412782560246502
009,0,138.0838,4A,2A,1,0.1338000000000079,6.042260010310599,3.0800842128312396,23.020061381398037
009,0,138.2845,2A,7B,1,0.06639999999998736,1.5031380585446072,3.9400644886702763,59.33832061251546
009,0,138.3844,7B,8A,1,0.2997000000000014,3.5748772038389447,1.4432146221609208,4.815530938141188
009,0,139.2506,8A,6A,1,0.8327000000000169,19.57908933158518,3.5293373627461007,4.238426039084939
009,0,140.5168,6A,9A,1,0.1004000000000076,2.102524465742192,1.776896234584102,17.69816966717099
009,0,140.6835,9A,8B,1,0.10049999999998249,4.926066734388058,1.0873694305491306,10.819596323873832
009,0,140.8501,8B,5B,1,0.033299999999997,0.8631525307592796,1.7317146021759147,52.00344150678891
009,0,141.1168,5B,8A,1,0.3669999999999902,7.292902962533816,2.001512311123906,5.453712019411333
009,0,141.5163,8A,2B,1,0.166499999999985,0.4045258753150591,3.351727627623542,20.13049626200507
009,0,141.9492,2B,1B,1,0.5666999999999973,12.44367029004875,2.5998980023938243,4.58778542861097
009,0,142.6156,1B,1A,1,0.33310000000000173,8.587460665793103,0.8257551217305344,2.479000665657551
009,0,143.3484,1A,1B,1,0.03350000000000364,0.29114663740512725,0.6790205690060939,20.269270716597617
009,0,144.3378,1B,1A,1,0.03350000000000364,0.4406757910307775,0.6909337863986972,20.624889146227527
009,0,144.77,1A,PresentationBoard,1,0.2324999999999875,39.69104567924231,2.790574608042938,12.00247143244339
