ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
009,0,148.1271,PresentationBoard,1A,1,0.2656999999999812,45.27303409230134,3.794794097378946,14.282251025138182
009,0,148.5248,1A,1B,1,0.021600000000006503,0.9838160430822,0.6658474335552853,30.826270071994667
009,0,148.6687,1B,1A,1,0.03319999999999368,1.334797136454398,0.8100365024560562,24.398689833018384
009,0,148.9017,1A,PresentationBoard,1,0.23259999999999081,38.96236919589717,3.0435356271686653,13.084847924199423
009,0,149.7564,PresentationBoard,4B,1,0.4673999999999978,57.3256220245352,4.732149735127414,10.124411072159683
009,0,150.357,4B,2A,1,0.069500000000005,6.4476411051899944,2.6018028363564003,37.436012033902344
009,0,150.5243,2A,2B,1,0.033999999999991815,1.0980285961038447,0.3767833168417226,11.081862260053333
009,0,151.0563,2B,2A,1,0.066599999999994,1.9280203628747188,0.5118296773283958,7.685130290216846
009,0,151.323,2A,1B,1,0.2658999999999878,9.56778965409353,1.6840685272466265,6.33346569103687
009,0,152.0894,1B,4A,1,0.2331999999999823,0.8529200265282455,1.8140031082379129,7.778744031895585
009,0,153.089,4A,2B,1,0.09960000000000946,2.019000165525547,3.567485650883227,35.818129024928595
009,0,153.6222,2B,2A,1,0.03290000000001214,0.15933944737108163,0.3343863515206567,10.16371889120162
009,0,154.155,2A,PresentationBoard,1,0.6655000000000086,71.92279310021966,4.0644033311311425,6.107292759024928
009,0,156.3691,PresentationBoard,4A,1,0.3085999999999842,45.925273966287435,4.84826590053174,15.710518148191795
009,0,156.7204,4A,4B,1,0.5996999999999844,5.940698539951995,2.7921000021686977,4.655827917573404
009,0,157.4536,4B,2B,1,0.06739999999999213,3.8278123044030394,2.910543848026525,43.18314314579918
009,0,158.0203,2B,4B,1,0.3669000000000153,6.760433445327777,3.1088020123356004,8.473158932503326
009,0,158.4202,4B,6A,1,0.9331999999999994,19.56698999574388,4.086789067849595,4.379328191008999
009,0,159.4533,6A,5B,1,0.099899999999991,1.4935839245029712,0.4792453575776086,4.797250826603121
009,0,159.7533,5B,2B,1,0.1664000000000101,3.2473584692551327,1.7706015522325658,10.640634328320063
009,0,160.0858,2B,4B,1,0.2991999999999848,25.25827908568722,3.1464609490762747,10.516246487554929
009,0,160.4186,4B,PresentationBoard,1,1.2998000000000047,70.96210940476809,5.759428838557721,4.431011569901292
009,0,165.9045,PresentationBoard,1A,1,0.2909999999999968,38.81807750771571,4.3684163155302524,15.011739915911685
009,0,166.2838,1A,4A,1,0.05649999999999977,2.7397303364413403,1.1348998316379335,20.08672268385731
009,0,166.4051,4A,4B,1,0.19999999999998863,0.8521105622254623,1.0427413840976534,5.213706920488563
009,0,167.0051,4B,5B,1,0.26650000000000773,11.922074944678037,1.6753819762636966,6.286611543203182
009,0,167.5717,5B,8A,1,0.13360000000000127,3.590049681895138,1.6272075856208943,12.179697497162266
009,0,167.772,8A,5B,1,0.033299999999997,0.6049941956497946,1.7019270563836337,51.108920612125736
009,0,168.9717,5B,9A,1,0.26660000000001105,6.597124049186675,1.707672922447448,6.405374802878384
009,0,169.4381,9A,6A,1,0.03340000000000032,0.5639318942370011,1.7681259787495796,52.93790355537613
009,0,169.6709,6A,3A,1,0.03370000000001028,0.45290590202766623,1.7409965861391716,51.661619766725245
009,0,171.1707,3A,PresentationBoard,1,0.5648999999999944,112.91830341046064,4.484014428428838,7.937713627949872
009,0,176.4458,PresentationBoard,1A,1,0.537700000000001,42.8208712438971,4.763992548249046,8.859945226425586
009,0,177.2891,1A,1B,1,0.10009999999999764,4.0918964526121115,0.8141709797972474,8.133576221750916
009,0,177.489,1B,4A,1,0.033799999999985175,1.5767471604831869,1.8021344519942488,53.317587337131336
009,0,177.689,4A,4B,1,0.033299999999997,0.6783997886489104,0.6585895361035508,19.777463546654957
009,0,177.8563,4B,2A,1,0.19960000000000377,1.5177413433558726,2.534619064068336,12.698492304951344
009,0,178.8553,2A,4B,1,0.099899999999991,2.763943395005988,2.6020423381493623,26.046469851347315
009,0,179.1883,4B,4A,1,0.066599999999994,1.6722191814994147,0.5005001338549669,7.515017024850031
009,0,179.355,4A,7A,1,1.7027999999999963,12.30827862504509,1.7559913953904678,1.0312376059375568
009,0,181.089,7A,4B,1,0.9327000000000112,10.480817149754479,2.024007682543841,2.170052195286605
009,0,183.653,4B,5A,1,0.10009999999999764,1.0863110939938139,0.8006228643169016,7.998230412756448
009,0,184.2865,5A,2B,1,0.0338000000000136,1.27578172092214,1.922985447029449,56.89306056297856
009,0,184.6531,2B,8A,1,0.06739999999999213,0.9902105096035996,3.5280910510069456,52.3455645550053
009,0,184.7535,8A,2B,1,0.03280000000000882,0.3138493319310669,3.4709728965034294,105.8223444055639
009,0,184.8193,2B,8A,1,0.03319999999999368,0.03381488808376787,3.4918204325982685,105.17531423490763
009,0,184.9857,8A,2B,1,0.033999999999991815,0.3303514405015875,3.4561712406115674,101.6520953121294
009,0,185.0869,2B,8A,1,0.03319999999999368,0.6472368929288734,3.538426439097296,106.57910961138464
009,0,185.1531,8A,2A,1,0.06620000000000914,2.6205887980791402,3.3603449068556728,50.76049708240497
009,0,185.4196,2A,7B,1,0.03280000000000882,0.46424235017661886,3.9689022221433725,121.00311652872881
009,0,185.5856,7B,7A,1,0.10210000000000719,2.040170057104646,0.6458423439102148,6.325586130364048
009,0,186.0193,7A,4B,1,0.03280000000000882,0.49418343134992426,1.9562139573590236,59.64066943166151
009,0,186.1858,4B,9B,1,0.7997000000000014,31.377586607359234,5.489432570680904,6.864364850169932
009,0,187.0515,9B,6A,1,0.2336999999999989,2.937172710002386,1.97425554063023,8.447820028370728
009,0,187.7518,6A,2B,1,0.09950000000000614,6.215447728517404,2.040892663946955,20.511484059767128
009,0,188.0847,2B,1B,1,0.4660000000000082,20.95818854601302,2.4114512190864072,5.174788023790483
009,0,188.7174,1B,4A,1,0.06620000000000914,0.0384882449343138,1.7378629625183335,26.251706382448543
009,0,188.9508,4A,4B,1,0.03350000000000364,0.01998972852606329,0.4933393685964659,14.726548316310815
009,0,189.1839,4B,5A,1,0.2008000000000152,4.8962227881853195,1.1060442697240516,5.508188594242868
009,0,189.5733,5A,2B,1,0.03290000000001214,0.4271881889407467,1.8809368372387334,57.17133243884618
009,0,189.7729,2B,5A,1,0.0998000000000161,2.8224484511565464,1.8778126730172282,18.81575824666258
009,0,190.106,5A,2B,1,0.03370000000001028,0.6640612644914086,1.9124947205336573,56.75058517902297
009,0,190.3746,2B,5B,1,0.03100000000000591,0.1774990428587131,1.6261473786755705,52.456367054040655
009,0,193.8044,5B,8B,1,0.0332000000000221,0.02809233852616444,1.6522343366884156,49.7660944785336
009,0,193.871,8B,5B,1,0.03319999999999368,0.1561346716725751,1.7720765990945768,53.375801177557655
009,0,194.1708,5B,8B,1,0.033599999999978536,0.4398906524371853,1.7494494334579656,52.066947424377474
009,0,194.5386,8B,5B,1,0.03319999999999368,0.9000769247186611,1.621493556800646,48.84016737352274
009,0,194.6055,5B,8B,1,0.03309999999999036,0.41699667996743983,1.5900805300810548,48.038686709411415
009,0,194.6719,8B,5B,1,0.032100000000014006,0.2233046733259556,1.683593312248092,52.448389789637304
009,0,194.9042,5B,8B,1,0.03340000000000032,0.09611206243347681,1.6233293846726855,48.60267618780449
009,0,196.4045,8B,5B,1,0.031899999999978945,0.6677862195436006,1.7536809766663366,54.97432528738226
009,0,196.5029,5B,8B,1,0.033799999999985175,1.2977409202000416,1.728717278608648,51.1454816156629
009,0,196.6031,8B,2B,1,0.13349999999999795,10.521919733058006,3.5971972294084713,26.94529759856574
009,0,196.8029,2B,PresentationBoard,1,0.49860000000001037,82.70991030031237,3.8668392356979155,7.755393573401194
009,0,199.8132,PresentationBoard,1B,1,0.42420000000001323,55.073172737576925,4.252138657233907,10.023900653544965
009,0,200.8342,1B,2A,1,0.8001999999999896,12.711904564165003,1.6452113375283979,2.056000171867557
009,0,205.3209,2A,PresentationBoard,1,0.36590000000001055,69.44658724789821,3.214220150327526,8.78442238405967
009,0,207.1975,PresentationBoard,1A,1,0.5896000000000186,65.67601402059498,5.115307565627781,8.675894785664212
009,0,207.8543,1A,2A,1,0.4656999999999982,6.585268175392059,2.4877567036289943,5.341972737017401
009,0,208.3865,2A,7A,1,0.13329999999999131,0.24318594684869055,4.4991049899505615,33.7517253559704
009,0,209.0527,7A,2B,1,0.23400000000000887,7.278298836264206,4.885348867075989,20.87755926100771
009,0,209.8539,2B,5B,1,0.06629999999998404,0.6149006501929648,1.7046865585758835,25.711712799039123
009,0,210.1541,5B,9A,1,0.39910000000000423,14.12258967023402,2.523944167535475,6.3240896204847115
009,0,210.5868,9A,6A,1,0.09940000000000282,0.1320957942508727,1.807061262644529,18.179690771071204
009,0,210.8198,6A,8B,1,0.39920000000000755,7.195019334743577,2.048186313511971,5.130727238256343
009,0,211.3529,8B,5B,1,0.03299999999998704,0.7917976761562642,1.597167646221789,48.39901958249746
009,0,211.4863,5B,2B,1,0.23320000000001073,4.080466351201295,1.6763301035274527,7.188379517698866
009,0,211.7522,2B,8A,1,0.03330000000002542,0.3124046489342902,3.447309236522957,103.52279989550527
009,0,211.8523,8A,2B,1,0.033499999999975216,0.33227628924700525,3.4929335603228995,104.26667344255175
009,0,212.2181,2B,PresentationBoard,1,0.3329999999999984,69.14144817052963,3.289868704242247,9.879485598325113
009,0,214.683,PresentationBoard,1A,1,0.40040000000001896,56.335258613897,4.828749919310944,12.059814983293494
009,0,215.2505,1A,4A,1,0.13269999999999982,7.336407758182865,1.439438576489907,10.847314065485373
009,0,215.5504,4A,4B,1,0.1331000000000131,6.507461497833027,0.7284003821141503,5.472579880646721
009,0,215.75,4B,2A,1,0.1665999999999883,0.7756179931160361,2.4779468649495735,14.873630641955266
009,0,215.9836,2A,5A,1,0.33279999999999177,3.246099031309299,1.695374785752805,5.09427519757466
009,0,216.3832,5A,2B,1,0.03450000000000841,0.29383100531653383,1.8607460348743052,53.934667677502944
009,0,216.4831,2B,7A,1,0.1998999999999853,4.756503894239543,4.809431675890342,24.059187973440196
009,0,216.7163,7A,2A,1,0.06669999999999732,1.2806238044790703,4.413100001495264,66.16341831327499
009,0,216.8163,2A,7A,1,0.06639999999998736,0.6249016174913322,4.451582859678679,67.04191053734226
009,0,217.4493,7A,2B,1,0.10050000000001091,1.6489161014653035,4.868083825153254,48.43864502639527
009,0,217.8822,2B,5B,1,1.0003999999999849,13.37318622587783,1.7937688001846308,1.7930515795528368
009,0,219.3823,5B,8A,1,0.09970000000001278,1.505822930403852,1.7527983387678683,17.580725564369544
009,0,219.5157,8A,5B,1,0.03299999999998704,0.3503023187683425,1.8147221190885439,54.99157936634111
009,0,220.0151,5B,8A,1,0.03300000000001546,1.45312215436644,1.6935011726679268,51.31821735354949
009,0,220.0815,8A,6A,1,0.6670000000000016,24.40213061739101,3.7290946670538747,5.590846577292153
009,0,221.2149,6A,PresentationBoard,1,0.36529999999999063,82.69422582483085,5.35178547611171,14.650384549991369
009,0,224.803,PresentationBoard,4A,1,0.4076000000000022,41.790409818560434,5.897407355228822,14.468614708608415
009,0,225.3476,4A,2A,1,1.188600000000008,9.899869509525907,3.132499248516585,2.6354528424335886
009,0,227.4561,2A,4A,1,0.10009999999999764,1.3949185177110763,3.1678388723707602,31.646741981726624
009,0,227.5892,4A,5B,1,1.033299999999997,24.34179262299719,2.6929567932172884,2.6061712892841347
009,0,228.7555,5B,2A,1,0.6995999999999754,27.50476201694015,1.4364084416443297,2.0531853082395375
009,0,230.3213,2A,1B,1,0.3001999999999896,9.06864839154062,1.6135682629373507,5.3749775580859644
009,0,231.2877,1B,PresentationBoard,1,0.5324999999999989,44.35070265771995,3.729203740770484,7.003199513184023
009,0,234.799,PresentationBoard,1B,1,0.5322999999999922,36.20172756793906,3.04788396208418,5.725876314266813
009,0,235.5102,1B,4B,1,0.47569999999998913,10.546694727832922,2.0104965489944044,4.226395940707274
009,0,236.2194,4B,1B,1,0.06589999999999918,1.1217128028963756,1.3189088962442448,20.013792052264964
009,0,236.7221,1B,2B,1,0.3324999999999818,10.892901621290719,2.2186987848533137,6.672778300311083
009,0,237.5302,2B,5B,1,0.0327000000000055,0.7565207606087796,1.6368492165893105,50.05655096602554
009,0,239.7959,5B,8A,1,0.06630000000001246,0.5680415608743914,1.6846589652549415,25.409637484986803
009,0,240.129,8A,5B,1,0.03310000000001878,0.41203956717463086,1.8286223245584412,55.24538744886416
009,0,240.6625,5B,8B,1,0.633499999999998,3.4691163569453067,1.5755818001670998,2.4871062354650433
009,0,242.0305,8B,9A,1,0.09850000000000136,1.3875157014035722,0.7391295572555125,7.503853373152308
009,0,242.3617,9A,8B,1,0.06680000000000064,1.6813503081586987,0.5507277167623303,8.244426897639597
009,0,242.595,8B,5B,1,0.20070000000001187,3.991307543276733,1.6383825128690945,8.163340871295453
009,0,242.8286,5B,7B,1,0.1664000000000101,8.02439192340087,3.019308098994669,18.144880402611093
009,0,243.462,7B,2A,1,0.03290000000001214,0.21190859307971976,3.9964322688982694,121.47210543759253
009,0,243.7616,2A,5B,1,0.0998000000000161,0.8801863651016362,1.4693827591857263,14.723274140135162
009,0,245.1151,5B,2B,1,0.06789999999998031,0.5106979225083847,1.7683827442116142,26.04392848618744
009,0,245.415,2B,2A,1,0.03390000000001692,0.9119113336581961,0.4502505171460105,13.281726169492208
009,0,245.7813,2A,4B,1,0.06660000000002242,1.3714487736609726,2.5630785457954426,38.48466284976846
009,0,245.9148,4B,4A,1,0.13299999999998136,4.428827861778032,0.6033541167770052,4.536497118624736
009,0,246.1145,4A,1B,1,0.13330000000001974,8.511904597805625,1.8083132478356205,13.565740793963636
009,0,246.4365,1B,1A,1,0.02420000000000755,0.024320890510303173,0.6460074963299496,26.694524641725128
009,0,246.7364,1A,1B,1,0.033299999999997,0.41091866659846943,0.624574067474499,18.755978002238898
009,0,247.3696,1B,1A,1,0.03340000000000032,1.3290916023942714,0.7239712175273336,21.675784955907986
009,0,247.5359,1A,PresentationBoard,1,0.36600000000001387,45.20371122862662,3.6767916883707854,10.045878929974442
009,0,251.379,PresentationBoard,1A,1,0.4005000000000223,35.54719150918656,4.7085325700036975,11.7566356304705
009,0,251.8786,1A,4A,1,0.28139999999999077,10.387238202998283,1.674605315767139,5.950978378703603
009,0,252.2508,4A,2A,1,0.2150000000000034,1.7715378240848167,3.17408553622445,14.763188540578604
009,0,252.7342,2A,2B,1,0.36600000000001387,10.456204843483235,0.6139160950981181,1.6773663800494394
009,0,253.6121,2B,4A,1,0.133199999999988,6.170413333515796,3.5513383982248956,26.661699686375492
009,0,253.7787,4A,4B,1,0.23440000000002215,4.200526729296712,0.6537293277374137,2.788947643930682
009,0,254.1124,4B,2A,1,0.233099999999979,0.1657075152806442,2.586467465630598,11.095956523512788
009,0,254.5124,2A,8A,1,0.26599999999999113,9.399941280471879,3.180963774313755,11.958510429751358
009,0,254.8784,8A,3A,1,0.3335999999999899,18.084385745343724,4.222186262665337,12.656433641083527
009,0,255.5448,3A,6A,1,0.03340000000000032,0.2555211095398988,1.6856465275438648,50.46845890849846
009,0,255.8118,6A,9A,1,0.03309999999999036,0.2468930916967338,1.7571421415437622,53.08586530345239
009,0,256.1114,9A,3A,1,0.0665000000000191,0.41455991847750795,3.524129678069183,52.99443124914542
009,0,257.0157,3A,3B,1,0.11619999999999209,0.5605807583528133,0.4568429616421818,3.9315229056989063
009,0,257.4655,3B,3A,1,0.06649999999996226,1.2751127436409888,0.37215188931300647,5.596269012228838
009,0,257.5985,3A,2B,1,0.16660000000001673,4.968084138462785,1.0480425247240734,6.29077145692658
009,0,258.0983,2B,7B,1,0.16669999999999163,7.258854971681373,4.565461257001234,27.387290083991978
009,0,258.2984,7B,2A,1,0.16669999999999163,5.381930951199898,3.991263231126456,23.94279082859422
009,0,258.5979,2A,4B,1,0.6000000000000227,8.286967143375094,2.5275669607439086,4.212611601239688
009,0,259.4644,4B,4A,1,0.03319999999996526,0.08119257570142935,0.6425526578889005,19.35399571956545
009,0,259.5644,4A,7A,1,0.20100000000002183,1.0393066031890896,1.4407974781283592,7.168146657354242
009,0,259.7975,7A,4B,1,0.03309999999999036,0.4548069876231935,1.968708419759453,59.477595763142794
009,0,260.264,4B,7A,1,0.0747000000000071,0.09058872716382638,1.9651673574437776,26.30746127769198
009,0,260.3642,7A,1B,1,0.05490000000003192,0.7569522795422969,3.2858025634378336,59.85068421559058
009,0,261.1194,1B,4A,1,0.29920000000004165,0.4161758540778848,1.8217359513860971,6.088689677091723
009,0,261.6516,4A,1A,1,0.06680000000000064,2.067598582456391,1.1216450350551013,16.791093339148063
009,0,261.9851,1A,PresentationBoard,1,0.6933999999999969,53.155388308483616,3.8419922988265034,5.540802276934699
009,0,268.7267,PresentationBoard,1A,1,0.2219000000000051,29.16653220196625,3.3556896920273616,15.122531284485284
009,0,269.2033,1A,1B,1,0.048900000000003274,1.8775387178840361,0.8129541729635749,16.624829712955428
009,0,269.278,1B,4A,1,0.10109999999997399,3.0714860841958327,1.8769599332786622,18.56538015112903
009,0,269.4305,4A,2A,1,0.41800000000000637,1.3633334138095634,3.1409590363276307,7.514256067769337
009,0,269.9484,2A,5B,1,2.1877000000000066,18.54454674271046,1.7881635319410807,0.8173714549257555
009,0,272.1699,5B,8B,1,0.03350000000000364,2.9717459118787275,1.6588029504732078,49.516505984269486
009,0,272.4382,8B,9A,1,0.2646000000000299,4.688092487504079,1.0601376751675085,4.006567177503358
009,0,273.0368,9A,8B,1,0.5002999999999815,4.229923008169038,1.4922445864409395,2.9826995531500993
009,0,273.5702,8B,5B,1,0.23279999999999745,4.549914954947539,1.704261766529488,7.320712055539118
009,0,274.1029,5B,2B,1,0.03300000000001546,0.11034398604716955,1.7350702299521195,52.5778857561002
009,0,274.4352,2B,9A,1,0.20009999999996353,1.8900789104742728,3.5367858491976314,17.67509170014131
009,0,274.7695,9A,6A,1,0.032500000000027285,0.036932283397419496,1.6874434965267462,51.921338354625526
009,0,275.0691,6A,8B,1,0.1997000000000071,0.6043656676136351,2.532075551834036,12.679396854451408
009,0,275.335,8B,5B,1,0.03350000000000364,0.43862949009701424,1.675306236524358,50.00914138878138
009,0,275.5349,5B,2B,1,0.03350000000000364,0.4699515984714253,1.8204922209066152,54.343051370340824
009,0,275.7757,2B,4A,1,0.2939000000000078,19.62481673259426,3.666353315860505,12.474832650086448
009,0,276.2346,4A,1B,1,0.16660000000001673,4.1698327946879985,1.7693693361604186,10.620464202642502
009,0,276.5011,1B,1A,1,0.0666999999999689,0.8097982363294705,0.8468165208716764,12.695899863149494
009,0,277.9674,1A,2B,1,0.09969999999998436,11.572761122246298,2.6338728322468796,26.41798226928077
009,0,278.2521,2B,8A,1,0.05170000000003938,4.010171668820817,3.452417308411376,66.77789764813822
009,0,278.3301,8A,5B,1,0.05279999999999063,4.700508762198098,1.7554756391311643,33.247644680520374
009,0,278.4083,5B,9A,1,0.10520000000002483,5.521834204868185,2.006384481986872,19.072095836372608
009,0,278.6167,9A,6A,1,0.08400000000000318,1.663207466489851,1.806270964720435,21.503225770480555
009,0,278.9672,6A,PresentationBoard,1,1.1310000000000286,113.30930093734347,6.786519967921141,6.00045974175152
009,0,289.3914,PresentationBoard,1A,1,0.5696000000000367,58.79812596283098,5.171844273577982,9.079782783668623
009,0,290.0376,1A,4A,1,0.10629999999997608,4.518417202470239,1.2332376848791153,11.601483394914325
009,0,290.5504,4A,1A,1,0.13279999999997472,2.0840442965105552,1.0265584925448914,7.730109130610594
009,0,290.9166,1A,1B,1,0.033799999999985175,0.3874720667434133,0.820219516337547,24.266849595796057
009,0,291.1169,1B,2A,1,0.06639999999998736,2.542344116592986,1.3633873278029398,20.532941683783122
009,0,291.3955,2A,2B,1,0.21039999999999281,6.702131026746422,0.5455362335319626,2.5928528209694925
009,0,291.9063,2B,5B,1,0.133199999999988,1.481811780733949,1.8045862348912043,13.547944706391643
009,0,292.2407,5B,9A,1,0.331799999999987,11.549620856691206,2.3882452470382205,7.1978458319418746
009,0,292.6395,9A,6A,1,0.3331999999999766,2.518992366893144,1.765491967240579,5.2985953398580525
009,0,293.2062,6A,5B,1,0.09940000000000282,4.54753088633025,0.868524807564666,8.737674120368625
009,0,293.3722,5B,PresentationBoard,1,0.5652999999999793,100.64406775277357,5.128914784431677,9.072907809007368
009,0,299.0504,PresentationBoard,4B,1,1.09639999999996,65.66979535095862,6.042646842480528,5.511352464867519
009,0,301.1903,4B,2B,1,0.48900000000003274,5.010110955931815,3.1542283652922913,6.450364755198528
009,0,302.0129,2B,8A,1,0.10000000000002274,1.2634247145824204,3.6143687903864414,36.1436879038562
