ID,Condition,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
009,0,302.146,8A,5B,1,0.099899999999991,4.177714227289371,1.8740943321441321,18.759703024467477
009,0,303.179,5B,4B,1,1.7430000000000518,27.573350168076345,4.1751802663105915,2.3953988905969403
009,0,305.0881,4B,2A,1,0.06779999999997699,5.209798876955155,2.5650725294169328,37.83292816250447
009,0,305.3552,2A,5A,1,0.0999999999999659,0.41817420795599247,1.6478445700481732,16.478445700487352
009,0,305.7888,5A,2B,1,0.03350000000000364,0.04465277582175986,1.8191270424080583,54.30229977336898
009,0,305.8554,2B,5A,1,0.0331000000000472,0.27508807634747257,1.8289346048463355,55.25482189860203
009,0,305.922,5A,2B,1,0.034199999999998454,0.16814044995335564,1.8556358307654444,54.25835762472305
009,0,306.2551,2B,5A,1,0.0333999999999719,0.7550087201523894,1.8434883169435274,55.1942609863796
009,0,306.322,5A,2A,1,0.03269999999997708,0.9212188956302754,1.6720819872927881,51.13400572764404
009,0,306.7549,2A,1B,1,0.33269999999998845,11.9783080576141,1.7030506808495454,5.118877910578913
009,0,307.2208,1B,PresentationBoard,1,1.132000000000005,49.87963478018418,3.073418847376849,2.715034317470703
009,0,310.5049,PresentationBoard,1A,1,0.5403999999999769,57.70471524987915,5.074277860629078,9.389855404569383
009,0,311.1212,1A,1B,1,0.09969999999998436,2.242897576633382,0.7265655963394081,7.287518518952077
009,0,311.2697,1B,4A,1,0.12659999999999627,1.9595287317065697,1.9154904229493832,15.130256105445811
009,0,311.7633,4A,5A,1,0.13369999999997617,6.952631066887399,1.6349291266258636,12.22834051328463
009,0,311.9304,5A,2B,1,0.03279999999995198,1.5185849893076693,1.8944767016156125,57.7584360249508
009,0,312.1968,2B,5A,1,0.03309999999999036,0.11965316546739757,1.943260215359309,58.70876783564577
009,0,312.6641,5A,2B,1,0.2656000000000063,3.351380806498497,2.0274722882054332,7.633555301978108
009,0,313.4299,2B,8A,1,0.16689999999999827,2.034831833556467,3.452296037438105,20.684817480156624
009,0,313.6632,8A,9A,1,0.5002000000000066,19.119201910287728,2.8686424930150323,5.7349909896341345
009,0,314.5955,9A,6A,1,1.5002000000000066,0.2981564915101558,1.7189138692982846,1.1457898075578437
009,0,316.1289,6A,8B,1,0.33379999999999654,3.150300234166906,1.9426232409316633,5.819722111838476
009,0,316.7292,8B,5B,1,0.03289999999998372,0.863207056451671,1.6590338726922842,50.42656148003359
009,0,316.8623,5B,2A,1,0.0665000000000191,2.7420616518845264,1.5270060165716963,22.96249648979335
009,0,317.2288,2A,4B,1,0.29990000000003647,4.469992369191992,2.4236496212312306,8.0815259127407
009,0,318.262,4B,1B,1,0.06740000000002055,2.8469087971132225,1.2786697036801025,18.97136058871977
009,0,319.2355,1B,1A,1,1.0278999999999883,3.419105262099876,0.8207389495488865,0.798461863555692
009,0,320.6002,1A,2A,1,0.4701000000000022,12.345147036096904,2.377704594512127,5.057869803259128
009,0,321.2373,2A,2B,1,0.06689999999997553,2.8219265980988197,0.39826468041704366,5.9531342364303335
009,0,323.6364,2B,2A,1,0.066599999999994,0.9923350039122738,0.4179178634302317,6.275042994448489
009,0,324.6692,2A,5B,1,0.06589999999999918,1.9853478650301142,1.425119138721005,21.625480101988202
009,0,325.3687,5B,4B,1,1.0663000000000125,27.073191661106186,2.724029610101463,2.5546559224434318
009,0,326.6342,4B,4A,1,0.4996999999999616,2.336417940892794,1.0134222537905115,2.0280613443878113
009,0,327.1678,4A,4B,1,0.33330000000000837,3.3790487067853263,0.7003588009559172,2.101286531520851
009,0,327.5343,4B,2A,1,0.16650000000004184,0.564563768178985,2.4848363374807607,14.923941966847666
009,0,327.7339,2A,2B,1,0.099899999999991,3.5738060831343503,0.5412506664718761,5.417924589308558
009,0,328.2342,2B,9A,1,0.23310000000003583,12.037075246955425,3.659810421023526,15.70060240679092
009,0,328.634,9A,6A,1,0.19990000000001373,2.390234164155956,1.7655652461164983,8.832242351757763
009,0,329.1676,6A,3A,1,0.46550000000002,13.75212019344373,1.6849389911046304,3.6196326339517895
009,0,329.6665,3A,3B,1,0.23340000000001737,5.763987678929212,0.777724432125544,3.3321526654905145
009,0,330.0341,3B,6A,1,1.1981999999999857,13.927364940770659,1.5304939083574458,1.2773275816703924
009,0,331.2657,6A,9A,1,0.03350000000000364,1.0307611117319908,1.6427575215449206,49.03753795655947
009,0,331.3994,9A,8B,1,0.33330000000000837,5.253690002504243,1.1053999270554935,3.3165314343098284
009,0,332.0659,8B,5B,1,0.03460000000001173,0.6980158749510963,1.708294797573212,49.37268201076973
009,0,332.166,5B,7B,1,0.33339999999998327,12.243721847886363,2.8578859782016233,8.57194354589612
009,0,332.5319,7B,2A,1,0.033299999999997,0.9085478246471013,3.970290301370032,119.22793697808979
009,0,333.4987,2A,4B,1,0.032500000000027285,0.33769864009150297,2.6288571782102754,80.88791317563287
009,0,333.7648,4B,4A,1,0.23330000000004247,2.18242585221428,0.6395084685591031,2.7411421712772683
009,0,334.1312,4A,1B,1,0.26380000000000337,2.873806625921368,2.0204911496806433,7.659177974528497
009,0,335.5197,1B,4B,1,0.06680000000000064,3.7928766285547724,1.4212599587782133,21.276346688296403
009,0,335.6525,4B,2B,1,0.4344000000000392,12.504105979942558,3.030212050238836,6.975626266663357
009,0,336.9194,2B,2A,1,0.033999999999991815,0.23813282719240192,0.34420743745152893,10.123748160341524
009,0,337.1195,2A,2B,1,0.06629999999995562,0.36706184158813926,0.3186364291307727,4.805979323242625
009,0,337.2195,2B,2A,1,0.6324000000000183,1.752706278689942,0.20290523593293494,0.32084951918552984
009,0,337.9856,2A,1B,1,0.2330000000000041,12.28524539662557,1.8191285915115016,7.807418847688711
009,0,339.0845,1B,PresentationBoard,1,0.4660000000000082,55.94727036685351,3.330720752333759,7.1474694256088
009,0,344.1896,PresentationBoard,1B,1,0.26930000000004384,38.77856076433997,2.8696804478542584,10.656072958981772
009,0,344.5401,1B,4B,1,0.21230000000002747,21.23172341656244,2.0655895063120098,9.729578456484893
009,0,344.8329,4B,2B,1,0.47210000000001173,3.4270391214138627,3.2766446692418514,6.940573330315124
009,0,345.7381,2B,9A,1,0.26640000000003283,10.931873711990946,3.792241140296989,14.235139415527483
009,0,346.071,9A,5B,1,0.5000999999999749,3.2624073954639528,1.9864148655717662,3.972035324078916
009,0,346.9373,5B,4A,1,0.7325000000000159,23.312843720718654,3.3407834734285458,4.560796550755595
009,0,347.7032,4A,2A,1,0.26660000000003947,2.4260478520132054,3.110030791434638,11.665531850840875
009,0,348.0371,2A,7A,1,0.06619999999998072,1.2839044752802522,4.50605961480579,68.06736578258463
009,0,348.2028,7A,2A,1,0.0333999999999719,0.26587414185979696,4.498252352314113,134.67821414125441
009,0,348.6699,2A,PresentationBoard,1,0.5317000000000007,56.39759868848141,2.7369847268044682,5.14761092120456
009,0,351.1291,PresentationBoard,2A,1,0.5849999999999795,69.54992760730207,3.7465262113090505,6.4043183099302246
009,0,351.8186,2A,2B,1,0.13240000000001828,10.836122997592383,0.7253858936463611,5.47874542028898
009,0,352.0348,2B,5B,1,0.30009999999998627,1.7258212447940906,1.6558656547421773,5.5177129448259015
009,0,352.6674,5B,2B,1,0.033299999999997,0.028323182123273227,1.66369253173312,49.96073668868679
009,0,353.0672,2B,2A,1,0.0333999999999719,0.07637585239083222,0.35468875581737275,10.619423826876384
009,0,354.7665,2A,7A,1,0.066599999999994,1.338132761532556,4.4609695822386,66.98152525884387
009,0,354.9667,7A,4B,1,0.23279999999999745,4.749721412927926,1.9336567486291978,8.306085689988054
009,0,357.754,4B,7A,1,0.1998999999999569,8.326881383540467,1.9403460021610197,9.70658330245842
009,0,358.0537,7A,PresentationBoard,1,0.39920000000000755,70.58368710241855,6.3527039058088235,15.913586938398556
009,0,361.0421,PresentationBoard,4A,1,1.3747000000000185,68.68707784161523,5.161318423034358,3.754505290633803
009,0,362.5228,4A,4B,1,0.18689999999998008,9.546200445161041,1.3181725823172772,7.052822805336638
009,0,362.7641,4B,7A,1,0.08019999999999072,3.377900937116145,2.000840983465765,24.94814193847876
009,0,362.9006,7A,2A,1,0.027699999999981628,0.9403280353808299,4.412995053350923,159.31390084309928
009,0,363.1192,2A,PresentationBoard,1,2.3355999999999995,70.2632625275709,3.658888013026827,1.5665730489068452
009,0,367.8177,PresentationBoard,1A,1,0.43770000000000664,29.983251710431333,3.5573811422945365,8.127441494846888
009,0,368.3099,1A,1B,1,0.16289999999997917,17.82304163239833,1.4217681245143319,8.7278583456999
009,0,368.5806,1B,8B,1,0.7916999999999916,40.07915814918873,5.135588377094136,6.486785874818985
009,0,373.9043,8B,5B,1,0.13230000000004338,6.168843838042648,1.7750652812821786,13.416971135915317
009,0,374.1701,5B,PresentationBoard,1,0.4977000000000089,89.81588997835425,5.4134681172446815,10.876970297859321
009,0,376.2854,PresentationBoard,1B,1,0.8819000000000301,52.7501634966293,4.460986639640794,5.0583814940930285
009,0,377.3013,1B,4A,1,0.2997999999999479,7.210496113107865,2.0346050317725455,6.786541133331885
009,0,377.668,4A,7A,1,0.4660999999999831,15.657072799119923,1.8723430552316653,4.017041525920904
009,0,378.3009,7A,2A,1,0.10019999999997253,1.1261280799071187,4.431402790033479,44.22557674685323
009,0,378.5339,2A,6A,1,0.566599999999994,25.74982376363586,3.04831827088999,5.380018127232655
009,0,379.2336,6A,3A,1,0.033299999999997,0.1621743506985922,1.655400085356785,49.71171427498301
009,0,379.9336,3A,5B,1,0.4995999999999867,8.567514194869418,2.1921547531792482,4.3878197621683475
009,0,380.6998,5B,8A,1,0.0665000000000191,0.29054421731252944,1.7163660142661883,25.81001525211572
009,0,380.8331,8A,2A,1,0.4671000000000163,20.469297261526137,3.251982297674797,6.962068716922894
009,0,381.3993,2A,1B,1,0.0664000000000442,0.7647013204788635,1.5541115212217587,23.405293994288012
009,0,382.0656,1B,4B,1,0.134399999999971,0.9721141009042285,1.3376838165805434,9.953004587655
009,0,382.2655,4B,2A,1,0.13360000000000127,2.654879852004477,2.481863669435777,18.576823873022107
009,0,383.3992,2A,1B,1,0.29930000000001655,14.213640759763841,1.5429559729857818,5.155215412581679
009,0,383.9317,1B,PresentationBoard,1,0.299000000000035,42.94052115200495,3.483482312008432,11.650442515077003
009,0,386.3185,PresentationBoard,1A,1,0.45050000000003365,32.32551838838096,4.213007033850218,9.351846911986467
009,0,386.948,1A,1B,1,0.025400000000047385,1.8263515543887223,0.7824251663502144,30.80414040743129
009,0,387.1053,1B,4A,1,0.02600000000001046,0.8205131379963788,1.7721409249897253,68.15926634573124
009,0,387.3633,4A,4B,1,0.1342999999999961,1.6122521238493022,0.5856702911810026,4.360910582137152
009,0,387.7964,4B,7A,1,0.06700000000000728,0.4728396012521898,1.9694965361295158,29.395470688497042
009,0,388.0301,7A,2A,1,0.10019999999997253,1.8734993627167853,4.458510442550718,44.49611220111717
009,0,388.2297,2A,5B,1,0.5673000000000457,15.214477270525279,2.1833403049431075,3.8486520446728925
009,0,389.363,5B,8A,1,0.03370000000001028,0.013810093325361095,1.7090071734552463,50.71237903426484
009,0,389.5628,8A,5B,1,0.03380000000004202,0.41588653735071546,1.6435848750697457,48.62677145170717
009,0,389.7629,5B,9A,1,0.16669999999999163,4.634861146509152,2.0968212695653787,12.578411935005903
009,0,390.6962,9A,5B,1,0.13250000000005002,1.1448278121609121,1.6756708601599688,12.646572529504423
009,0,390.9292,5B,2B,1,0.23330000000004247,4.49215951752754,1.6849260603991674,7.222143422198288
009,0,391.8965,2B,6A,1,0.598700000000008,8.59361860555218,2.3087555963607973,3.8562812700196534
009,0,392.7619,6A,3A,1,0.0333999999999719,0.7850994908066724,1.6980277878998327,50.839155326385075
009,0,393.4951,3A,8B,1,0.20000000000004547,1.505339939562674,3.8408458648886183,19.204229324438725
009,0,393.7893,8B,2A,1,0.6486999999999625,27.708911741789905,3.361462648798429,5.181844687526782
009,0,394.505,2A,1B,1,0.2995999999999981,12.464109044588547,1.3834837032133376,4.617769369870983
009,0,395.2046,1B,4B,1,0.1661999999999466,0.7092595300414075,1.4323282884067776,8.618100411595895
009,0,396.3705,4B,5B,1,0.36700000000001864,8.090744705703557,2.108469935825716,5.745149688898117
009,0,397.6367,5B,2B,1,0.10069999999996071,0.05479126399163192,1.8152231886452863,18.02604953968217
009,0,398.5704,2B,4B,1,0.6988999999999805,13.482412720179205,3.2128408478947725,4.5969964914792705
009,0,399.6693,4B,4A,1,0.199799999999982,3.880799622310164,0.6951979740593683,3.479469339636792
009,0,400.0355,4A,1B,1,1.0663000000000125,10.065834044608437,2.02555100748247,1.8996070594414762
009,0,401.1683,1B,1A,1,0.1671000000000049,2.6612523888195625,0.7077172116031657,4.235291511688479
009,0,401.4351,1A,4A,1,0.06690000000003238,2.014894428223279,1.003446202403816,14.99919585057295
009,0,401.7347,4A,2B,1,0.5007000000000517,16.641110038326055,3.7474582775081644,7.4844383413376825
009,0,402.668,2B,2A,1,0.03319999999996526,0.046011256983703674,0.3898167829495316,11.741469365962034
009,0,402.801,2A,7B,1,0.033799999999985175,0.32329593143552415,3.9234466452210683,116.07830311310028
009,0,403.0677,7B,2A,1,0.13339999999999463,0.7051506196755213,4.0828964127343195,30.606419885565845
009,0,403.4682,2A,2B,1,0.233099999999979,6.074629490633825,0.43831684271158233,1.8803811356139932
009,0,403.8014,2B,4A,1,0.09919999999999618,1.201169596986638,3.4683374333743497,34.96307896546858
009,0,403.9342,4A,4B,1,0.46680000000003474,4.351242235105829,1.0609510739741768,2.2728172107414264
009,0,404.7202,4B,9A,1,1.1303000000000338,46.89182561962285,4.477162200318385,3.961038839527781
009,0,405.9035,9A,6A,1,0.026399999999966894,0.9289077911444537,1.6960407670319397,64.24396844826009
009,0,406.6126,6A,9A,1,0.032399999999995543,0.8981187417318495,1.7646908727860096,54.46576767858804
009,0,406.8119,9A,2A,1,0.3996999999999957,34.4961503861182,3.6404317067001006,9.1079101993999
009,0,407.3448,2A,4B,1,0.06689999999997553,10.23049152839588,2.510754206364554,37.52995824163635
009,0,407.4449,4B,PresentationBoard,1,0.2518000000000029,44.21064509940345,4.702486346008895,18.675481914252742
009,0,410.4184,PresentationBoard,4A,1,0.6836999999999875,65.78870679431375,5.927013601334732,8.66902676807787
009,0,411.1287,4A,4B,1,0.08240000000000691,2.071665932157778,0.7247377554901429,8.795361110316529
009,0,411.4101,4B,2A,1,0.0333999999999719,1.7998703797187332,2.6098260819869057,78.1385054487755
009,0,411.5435,2A,2B,1,0.2995999999999981,7.5239470855293575,0.8957133507243542,2.9896974323242986
009,0,412.1432,2B,1B,1,0.20000000000004547,10.594081932970454,2.092115746407758,10.460578732036412
009,0,412.3762,1B,PresentationBoard,1,0.9103000000000065,78.30255094138832,4.828005375119652,5.303751922574555
009,0,417.8963,PresentationBoard,1B,1,0.181699999999978,34.06107253016543,2.8243193297268734,15.543859822384235
009,0,418.181,1B,5A,1,0.3946000000000254,24.461207376999333,3.1540691002357826,7.9930793214282305
009,0,418.9391,5A,2B,1,0.0332000000000221,1.2800835261341348,1.8684700948112207,56.27921972319208
009,0,419.0055,2B,6A,1,0.20010000000002037,10.075808446780513,2.244492305522118,11.216853101058918
009,0,419.5722,6A,3A,1,0.03300000000001546,0.25264721800284917,1.7077908001418822,51.75123636791158
009,0,419.938,3A,9A,1,0.033999999999991815,0.4480006882534866,3.421594011748495,100.63511799262702
009,0,420.2385,9A,8B,1,0.9336999999999875,10.624075935725557,1.9364530877809796,2.073956396895154
009,0,421.2379,8B,2B,1,0.33379999999999654,9.210128628533056,3.452168579779498,10.342026901676254
009,0,421.704,2B,4B,1,0.10059999999998581,5.768772740427913,3.117661440532175,30.990670383027982
009,0,421.8705,4B,2A,1,0.19990000000001373,2.8677001571932976,2.5655532701162103,12.83418344230132
009,0,422.1034,2A,4B,1,0.03350000000000364,0.007834701257053212,2.5953423165775993,77.47290497245724
009,0,422.1703,4B,2A,1,0.06689999999997553,1.1003461255561078,2.6809647672519867,40.07421176760788
009,0,422.4701,2A,4B,1,0.06749999999999545,3.9174425916984106,2.5806875786845414,38.232408573106895
009,0,422.5706,4B,PresentationBoard,1,0.36539999999996553,51.61111879057968,4.932230671614332,13.498168231020244
009,0,425.0518,PresentationBoard,1B,1,1.4886999999999944,54.014996936777834,4.1384738837769905,2.7799246885047397
009,0,426.5698,1B,4A,1,0.4884999999999877,19.714054034886686,2.8192893817785003,5.771319102924403
009,0,427.1247,4A,5B,1,0.13450000000000273,6.955026827857303,2.2140749243643243,16.46152360122141
009,0,428.2246,5B,8A,1,0.032100000000014006,3.792391184000728,1.7275897733235508,53.818996053669686
009,0,428.2903,8A,PresentationBoard,1,0.43180000000000973,65.64985180481472,6.449554822636188,14.936440070949612
009,0,433.1521,PresentationBoard,1A,1,0.29769999999996344,43.440550314592386,4.160075118699061,13.974051456834303
009,0,433.6338,1A,1B,1,0.07859999999999445,5.160631101286576,0.8735458702304135,11.113815142881364
009,0,433.7632,1B,2A,1,0.08039999999999736,0.8981061825919099,1.2752332500890218,15.861110075734622
009,0,434.0992,2A,2B,1,0.06619999999998072,3.211162775879714,0.42995386222827453,6.494771332755283
009,0,434.399,2B,2A,1,0.033299999999997,0.005660226737305152,0.3809462403347219,11.439827037079768
009,0,434.9319,2A,6A,1,0.43280000000004293,13.29636744932968,2.7231570667851974,6.291952557266468
009,0,435.865,6A,3A,1,0.1993999999999687,0.8620491318801413,1.6307869001927418,8.17846991069708
009,0,436.2307,3A,5B,1,0.40039999999999054,3.702968978045945,2.041521682907534,5.0987055017671885
009,0,436.9978,5B,8B,1,0.06700000000000728,0.1595188041982567,1.6290742846068191,24.31454156129317
009,0,437.1978,8B,2B,1,0.265700000000038,5.448632737038352,3.4476719576176045,12.97580714195375
009,0,438.0642,2B,2A,1,0.03279999999995198,0.714832593928783,0.4661847749506306,14.212950455832717
009,0,438.3645,2A,2B,1,0.06649999999996226,0.5038163547977774,0.2917524854182393,4.387255419825637
009,0,439.1965,2B,5A,1,0.033299999999997,0.021044611794479806,1.9472348032227078,58.475519616302805
009,0,439.2635,5A,2B,1,0.03309999999999036,0.08076650187376799,1.9407658109708648,58.63340818644804
009,0,439.6976,2B,4B,1,0.49840000000000373,6.938094699440754,3.09905299442202,6.218003600365162
009,0,440.3296,4B,2B,1,0.06629999999995562,1.074651931076822,2.920313123257703,44.046955101955625
009,0,440.8626,2B,5A,1,0.03360000000003538,0.07823676060665719,1.990504635106439,59.24120937810545
009,0,440.9297,5A,2B,1,0.03299999999995862,0.2758571449779197,1.888447054970617,57.2256683325147
009,0,441.0293,2B,2A,1,0.06670000000002574,3.6416206315441357,0.3286472328240288,4.927244869923568
009,0,441.2293,2A,PresentationBoard,1,0.4327999999999861,73.06217598380596,3.537921613848701,8.174495410926097
009,0,443.7339,PresentationBoard,1A,1,0.5679999999999836,58.3257488434171,4.725876727285277,8.320205505784179
009,0,444.3612,1A,1B,1,0.10759999999999081,7.351635996629895,1.0598988946144816,9.850361474113123
009,0,444.5495,1B,4A,1,0.13259999999996808,0.7089018888016199,1.9120091968438753,14.419375541812485
009,0,444.7094,4A,9A,1,1.3856000000000108,43.581088496504705,5.314255396127278,3.835345984502913
009,0,446.2945,9A,6A,1,0.13309999999995625,0.6668408286692653,1.7574966590196102,13.204332524569406
009,0,446.7276,6A,3A,1,0.3331999999999766,3.000683925000061,1.666158815566524,5.000476637354864
009,0,447.2274,3A,5B,1,0.06729999999998881,1.3082657706572007,1.8910656466675506,28.099043784069316
009,0,448.66,5B,8A,1,0.033699999999953434,0.11794167811561351,1.777155503747843,52.734584681017765
009,0,449.0272,8A,2A,1,0.13330000000001974,3.720278996090471,3.2260346978301815,24.20131056136312
009,0,449.66,2A,4B,1,0.06629999999995562,1.3283546740079117,2.463097073384462,37.15078542060499
009,0,449.9603,4B,1B,1,0.5985000000000014,10.99462223074731,1.6146255326797478,2.6977870220212936
009,0,450.936,1B,1A,1,0.02719999999999345,0.5349954814940361,0.787631113619085,28.957026236002744
009,0,451.8457,1A,1B,1,0.06709999999998217,0.6849314206993142,0.7265540713987092,10.827929529044743
009,0,452.4354,1B,4B,1,0.2659999999999627,4.271121532474325,1.4999917044105304,5.639066557935116
009,0,453.2681,4B,4A,1,0.16660000000001673,0.2740994261658187,0.5911168341888854,3.54812025323425
009,0,453.468,4A,5A,1,0.13309999999995625,3.2823877365520815,1.704781807439052,12.808278042371242
009,0,453.7679,5A,2B,1,0.16660000000001673,3.054419815058438,1.8866626105946107,11.324505465752829
009,0,454.3676,2B,9B,1,1.332400000000007,20.48268523920295,4.504451622341601,3.3807052104034656
009,0,455.8003,9B,6A,1,0.36630000000002383,2.0461158897291796,1.9290572170622202,5.2663314689109875
009,0,456.3334,6A,8B,1,0.10009999999999764,2.9575302781032633,2.010186000308439,20.081778224860006
